Spanish	3	72854185	3229
			1)	éti	1573	4128	4.0281717E-5
			2)	éto	1741	3045	2.9713621E-5
			3)	étn	2409	832	8.118795E-6
			4)	éte	2819	406	3.961816E-6
			5)	étr	3058	267	2.6054308E-6
		5)	éx	0	0	0.0
			1)	éxi	1608	3897	3.802758E-5
		6)	ér	0	0	0.0
			1)	érm	1612	3870	3.776411E-5
			2)	ére	1795	2712	2.6464151E-5
			3)	éri	2043	1608	1.5691134E-5
			4)	éra	2108	1425	1.3905389E-5
			5)	érd	2258	1086	1.059737E-5
			6)	érc	2260	1085	1.0587612E-5
			7)	érg	2474	741	7.2308026E-6
		7)	éc	0	0	0.0
			1)	écn	1658	3565	3.478787E-5
			2)	éca	2390	869	8.4798485E-6
			3)	éct	2761	450	4.3911755E-6
		8)	éd	0	0	0.0
			1)	édi	1772	2838	2.769368E-5
		9)	él	0	0	0.0
			1)	él_	1783	2773	2.7059401E-5
			2)	élu	2550	646	6.3037764E-6
			3)	éli	2661	534	5.2108617E-6
			4)	éll	2952	327	3.190921E-6
		10)	éf	0	0	0.0
			1)	éfi	2276	1034	1.0089946E-5
			2)	éfo	3176	216	2.1077642E-6
		11)	éb	0	0	0.0
			1)	ébi	2439	783	7.640646E-6
		12)	éu	0	0	0.0
			1)	éut	2554	642	6.264744E-6
		13)	ém	0	0	0.0
			1)	émi	2599	597	5.8256264E-6
			2)	émo	3003	296	2.8884178E-6
		14)	ép	0	0	0.0
			1)	épo	2654	541	5.279169E-6
			2)	épt	2806	419	4.0886725E-6
	25)	v	0	0	0.0
		1)	va	0	0	0.0
			1)	va_	292	52569	5.1297713E-4
			2)	vas	619	24828	2.422758E-4
			3)	val	812	17318	1.6899196E-4
			4)	van	854	16001	1.5614045E-4
			5)	var	933	13706	1.3374545E-4
			6)	vam	1084	10436	1.01836245E-4
			7)	vad	1105	10061	9.8176926E-5
			8)	vac	1227	8215	8.016335E-5
			9)	vag	2152	1319	1.28710235E-5
			10)	vay	2154	1317	1.2851508E-5
			11)	vab	2376	884	8.626221E-6
			12)	vat	2399	854	8.333475E-6
			13)	vaj	3097	247	2.4102676E-6
		2)	ve	0	0	0.0
			1)	ver	345	46443	4.531986E-4
			2)	ven	458	33849	3.3030423E-4
			3)	vez	926	13875	1.3539458E-4
			4)	ves	1041	11387	1.11116264E-4
			5)	ve_	1078	10567	1.03114566E-4
			6)	vel	1090	10276	1.00274934E-4
			7)	vec	1214	8391	8.188079E-5
			8)	vem	1823	2471	2.4112433E-5
			9)	veh	2098	1448	1.4129828E-5
			10)	veo	2324	962	9.387358E-6
			11)	vea	2330	951	9.280018E-6
			12)	veg	2340	943	9.201953E-6
			13)	ved	2369	891	8.694527E-6
			14)	vei	2463	750	7.318626E-6
			15)	vet	2515	700	6.8307177E-6
			16)	vej	2574	625	6.098855E-6
			17)	vee	2671	523	5.1035217E-6
		3)	vo	0	0	0.0
			1)	vo_	387	41151	4.0155838E-4
			2)	vos	583	26604	2.596063E-4
			3)	vot	788	18295	1.7852569E-4
			4)	vor	980	12706	1.2398728E-4
			5)	vol	1017	11902	1.1614172E-4
			6)	voc	1481	5053	4.9308022E-5
			7)	voy	1858	2292	2.236572E-5
			8)	voz	2204	1176	1.1475606E-5
			9)	von	3078	260	2.5371237E-6
		4)	vi	0	0	0.0
			1)	vis	549	28600	2.7908362E-4
			2)	vid	600	25560	2.4941878E-4
			3)	vie	1022	11732	1.1448283E-4
			4)	vic	1036	11514	1.1235555E-4
			5)	via	1160	9260	9.0360634E-5
			6)	vit	1200	8586	8.3783634E-5
			7)	vil	1242	8044	7.8494704E-5
			8)	vio	1293	7127	6.954646E-5
			9)	viv	1460	5297	5.1689018E-5
			10)	vig	1499	4857	4.7395424E-5
			11)	vir	1521	4637	4.5248624E-5
			12)	vin	1552	4357	4.2516338E-5
			13)	vim	1842	2377	2.3195165E-5
			14)	vió	2478	737	7.19177E-6
			15)	vié	2668	529	5.162071E-6
		5)	ví	0	0	0.0
			1)	vía	1192	8693	8.4827756E-5
			2)	víc	1761	2904	2.833772E-5
			3)	vín	2504	716	6.9868483E-6
			4)	vís	2846	386	3.766653E-6
			5)	vío	2983	306	2.9859993E-6
			6)	víe	3227	200	1.9516335E-6
		6)	vé	0	0	0.0
			1)	vés	1525	4614	4.5024186E-5
			2)	vé_	2218	1157	1.1290201E-5
			3)	vén	3160	222	2.1663134E-6
		7)	vu	0	0	0.0
			1)	vue	1654	3619	3.531481E-5
			2)	vul	2206	1175	1.1465848E-5
		8)	vá	0	0	0.0
			1)	vál	2469	743	7.250319E-6
		9)	vó	0	0	0.0
			1)	vó_	2925	342	3.3372935E-6
	26)	ñ	0	0	0.0
		1)	ño	0	0	0.0
			1)	ñor	321	49241	4.8050194E-4
			2)	ños	727	20520	2.0023761E-4
			3)	ño_	860	15807	1.5424736E-4
			4)	ñol	1885	2158	2.1058127E-5
		2)	ña	0	0	0.0
			1)	ñal	1318	6888	6.721426E-5
			2)	ñan	1359	6465	6.3086554E-5
			3)	ñad	1467	5178	5.0527793E-5
			4)	ña_	1679	3480	3.3958426E-5
			5)	ñas	1758	2913	2.8425544E-5
			6)	ñar	1828	2449	2.3897754E-5
			7)	ñam	3172	217	2.1175224E-6
		3)	ñí	0	0	0.0
			1)	ñía	2013	1686	1.6452272E-5
		4)	ñe	0	0	0.0
			1)	ñer	2577	619	6.040306E-6
			2)	ñe_	2740	463	4.518032E-6
			3)	ñen	3171	217	2.1175224E-6
	27)	y	0	0	0.0
		1)	ya	0	0	0.0
			1)	ya_	399	39346	3.839449E-4
			2)	yar	1407	5856	5.7143832E-5
			3)	yan	1556	4302	4.1979638E-5
			4)	yam	1850	2314	2.2580401E-5
			5)	yad	2124	1375	1.3417482E-5
			6)	yas	2508	712	6.9478156E-6
			7)	yac	2750	456	4.4497247E-6
		2)	yo	0	0	0.0
			1)	yo_	637	24071	2.3488887E-4
			2)	yor	765	19016	1.8556132E-4
			3)	yos	2249	1098	1.0714469E-5
		3)	yu	0	0	0.0
			1)	yud	875	15233	1.4864617E-4
			2)	yun	2994	298	2.907934E-6
			3)	yug	3211	205	2.0004245E-6
		4)	ye	0	0	0.0
			1)	yec	1150	9386	9.159017E-5
			2)	ye_	1338	6674	6.512601E-5
			3)	yen	1382	6116	5.9680955E-5
			4)	yer	1815	2543	2.481502E-5
			5)	yes	2155	1316	1.284175E-5
		5)	yó	0	0	0.0
			1)	yó_	2511	709	6.918541E-6
	28)	z	0	0	0.0
		1)	za	0	0	0.0
			1)	zar	436	36141	3.5266994E-4
			2)	za_	655	23264	2.2701402E-4
			3)	zad	675	22324	2.1784134E-4
			4)	zac	684	22006	2.1473825E-4
			5)	zan	1323	6851	6.685321E-5
			6)	zas	1461	5264	5.1367E-5
			7)	zam	1793	2715	2.6493426E-5
			8)	zab	2481	735	7.1722534E-6
			9)	zaj	2674	516	5.0352146E-6
		2)	zo	0	0	0.0
			1)	zo_	973	12883	1.2571448E-4
			2)	zon	1050	11177	1.0906705E-4
			3)	zos	1316	6892	6.725329E-5
			4)	zoo	3180	215	2.0980062E-6
		3)	zó	0	0	0.0
			1)	zón	1371	6279	6.127154E-5
			2)	zó_	2129	1367	1.3339416E-5
		4)	zc	0	0	0.0
			1)	zca	1491	4920	4.8010188E-5
			2)	zco	1841	2378	2.3204924E-5
			3)	zcl	2910	348	3.3958424E-6
		5)	zá	0	0	0.0
			1)	zás	1901	2088	2.0375055E-5
			2)	zá_	2041	1609	1.5700893E-5
			3)	zán	3165	220	2.146797E-6
		6)	zg	0	0	0.0
			1)	zga	2422	809	7.894358E-6
			2)	zgo	2660	535	5.22062E-6
		7)	zq	0	0	0.0
			1)	zqu	2527	688	6.7136198E-6
		8)	zú	0	0	0.0
			1)	zúc	2606	589	5.747561E-6
		9)	zm	0	0	0.0
			1)	zme	2670	526	5.1327966E-6
	29)	ú	0	0	0.0
		1)	ún	0	0	0.0
			1)	ún_	593	25837	2.521218E-4
			2)	úni	1209	8471	8.266144E-5
			3)	úne	2583	612	5.9719987E-6
			4)	úng	3126	236	2.3029277E-6
			5)	úna	3198	209	2.039457E-6
		2)	úl	0	0	0.0
			1)	últ	897	14756	1.4399152E-4
		3)	úb	0	0	0.0
			1)	úbl	1028	11680	1.139754E-4
			2)	úbr	2763	449	4.3814175E-6
		4)	úm	0	0	0.0
			1)	úme	1507	4731	4.6165893E-5
		5)	út	0	0	0.0
			1)	úti	1907	2070	2.0199408E-5
			2)	útb	2957	323	3.1518882E-6
		6)	úa	0	0	0.0
			1)	úa_	2162	1308	1.2763684E-5
			2)	úan	2442	781	7.6211295E-6
		7)	úe	0	0	0.0
			1)	úe_	2418	818	7.982181E-6
			2)	úen	2804	420	4.0984305E-6
		8)	ús	0	0	0.0
			1)	úsq	2597	598	5.8353844E-6
		9)	úc	0	0	0.0
			1)	úca	2605	589	5.747561E-6
			2)	úcl	2914	346	3.3763263E-6
	30)	j	0	0	0.0
		1)	jo	0	0	0.0
			1)	jo_	609	25201	2.4591558E-4
			2)	jor	759	19199	1.8734708E-4
			3)	jos	1343	6608	6.4481974E-5
			4)	jov	2827	403	3.932542E-6
		2)	je	0	0	0.0
			1)	jet	742	19944	1.946169E-4
			2)	jer	786	18418	1.7972595E-4
			3)	jem	1025	11692	1.140925E-4
			4)	je_	1281	7311	7.1341965E-5
			5)	jec	1598	3978	3.8817994E-5
			6)	jes	2103	1435	1.40029715E-5
			7)	jen	2285	1021	9.96309E-6
			8)	jef	2603	595	5.80611E-6
		3)	ju	0	0	0.0
			1)	jun	1002	12219	1.19235054E-4
			2)	jus	1052	11121	1.0852059E-4
			3)	jur	1348	6558	6.399407E-5
			4)	jud	1558	4282	4.1784475E-5
			5)	jui	1796	2710	2.6444635E-5
			6)	jue	1808	2638	2.5742047E-5
			7)	jul	2224	1138	1.1104796E-5
			8)	juz	2384	875	8.538397E-6
			9)	jug	2452	770	7.5137896E-6
			10)	jub	2455	767	7.4845148E-6
			11)	juv	2694	499	4.869326E-6
		4)	ja	0	0	0.0
			1)	jar	1140	9604	9.371745E-5
			2)	jad	1141	9591	9.359059E-5
			3)	ja_	1346	6572	6.413068E-5
			4)	jan	1454	5356	5.226475E-5
			5)	jas	1730	3134	3.0582098E-5
			6)	jam	2185	1227	1.1973272E-5
			7)	jab	2872	373	3.6397967E-6
			8)	jac	2932	339	3.308019E-6
			9)	jal	3040	276	2.6932544E-6
		5)	jó	0	0	0.0
			1)	jóv	1856	2303	2.2473061E-5
			2)	jó_	2800	423	4.1277053E-6
		6)	ji	0	0	0.0
			1)	jid	2512	708	6.9087832E-6
		7)	jé	0	0	0.0
			1)	jér	2516	700	6.8307177E-6
	31)	x	0	0	0.0
		1)	xi	0	0	0.0
			1)	xis	794	17989	1.7553968E-4
			2)	xim	1054	11104	1.08354696E-4
			3)	xig	1354	6507	6.34964E-5
			4)	xit	1591	4035	3.937421E-5
			5)	xib	1790	2743	2.6766655E-5
			6)	xio	2137	1350	1.3173527E-5
			7)	xió	2178	1249	1.2187952E-5
			8)	xic	2733	468	4.5668226E-6
			9)	xil	3087	255	2.488333E-6
			10)	xij	3141	229	2.2346205E-6
			11)	xid	3150	226	2.205346E-6
		2)	xt	0	0	0.0
			1)	xto	1149	9426	9.1980495E-5
			2)	xte	1322	6853	6.687272E-5
			3)	xtr	1336	6700	6.5379725E-5
			4)	xti	2332	949	9.260501E-6
			5)	xta	3072	262	2.55664E-6
		3)	xp	0	0	0.0
			1)	xpr	1210	8466	8.261265E-5
			2)	xpe	1314	6916	6.748749E-5
			3)	xpl	1319	6875	6.708741E-5
			4)	xpo	1572	4135	4.0350023E-5
			5)	xpu	2076	1514	1.47738665E-5
			6)	xpa	2824	403	3.932542E-6
			7)	xpi	3019	289	2.8201107E-6
		4)	xc	0	0	0.0
			1)	xce	1232	8158	7.960713E-5
			2)	xcl	1627	3784	3.6924906E-5
			3)	xcu	2741	463	4.518032E-6
		5)	xa	0	0	0.0
			1)	xam	1584	4068	3.9696228E-5
			2)	xac	1964	1848	1.8033095E-5
			3)	xag	2865	377	3.6788294E-6
		6)	xu	0	0	0.0
			1)	xua	2195	1203	1.1739076E-5
		7)	xe	0	0	0.0
			1)	xen	2216	1159	1.1309717E-5
			2)	xem	3219	202	1.97115E-6
		8)	xh	0	0	0.0
			1)	xha	2525	691	6.742894E-6
			2)	xho	3226	200	1.9516335E-6
		9)	xo	0	0	0.0
			1)	xo_	2578	619	6.040306E-6
			2)	xos	2835	394	3.8447183E-6
	32)	 	0	0	0.0
		1)	  	0	0	0.0
			1)	  _	882	15164	1.4797287E-4
	33)	ü	0	0	0.0
		1)	üí	0	0	0.0
			1)	üís	2592	602	5.874417E-6
		2)	üe	0	0	0.0
			1)	üen	2951	327	3.190921E-6
			2)	üed	2988	302	2.9469668E-6
	34)	k	0	0	0.0
		1)	ku	0	0	0.0
			1)	kur	2826	403	3.932542E-6
		2)	ki	0	0	0.0
			1)	kil	2896	355	3.4641496E-6
	35)	w	0	0	0.0
		1)	wa	0	0	0.0
			1)	war	3094	248	2.4200258E-6
		2)	we	0	0	0.0
			1)	web	3159	222	2.1663134E-6
