Spanish	3	237875928	3947
		7)	si	0	0	0.0
			1)	sió	284	174391	5.222583E-4
			2)	sid	289	172109	5.1542424E-4
			3)	sin	319	161753	4.8441056E-4
			4)	sit	384	136301	4.0818806E-4
			5)	si_	429	119306	3.572922E-4
			6)	sis	451	111911	3.35146E-4
			7)	sig	520	96948	2.9033548E-4
			8)	sio	555	91974	2.7543958E-4
			9)	sib	616	80919	2.4233256E-4
			10)	sie	637	78444	2.3492055E-4
			11)	sic	722	67200	2.0124752E-4
			12)	sim	908	47018	1.4080739E-4
			13)	siv	1232	26788	8.022349E-5
			14)	sia	1426	18570	5.5612596E-5
			15)	sil	1691	11140	3.3361568E-5
			16)	sif	1846	7789	2.3326145E-5
			17)	sir	2101	4741	1.4198133E-5
			18)	siq	2146	4458	1.3350616E-5
			19)	sié	2839	1264	3.7853702E-6
			20)	siá	2893	1127	3.3750887E-6
			21)	sip	3457	431	1.2907393E-6
		8)	sm	0	0	0.0
			1)	smo	457	110490	3.3089044E-4
			2)	sma	1346	21496	6.437525E-5
			3)	smi	1718	10365	3.1040632E-5
			4)	sme	3138	746	2.234087E-6
			5)	smé	3293	584	1.7489368E-6
		9)	sí	0	0	0.0
			1)	sí_	685	71206	2.1324451E-4
			2)	sía	2715	1549	4.638875E-6
			3)	sím	2764	1442	4.3184364E-6
			4)	sín	3057	881	2.6383789E-6
			5)	sís	3651	320	9.583215E-7
		10)	sc	0	0	0.0
			1)	sca	779	60924	1.8245244E-4
			2)	scr	990	40315	1.2073354E-4
			3)	scu	1074	34779	1.0415458E-4
			4)	sci	1459	17358	5.1982952E-5
			5)	sco	1717	10396	3.113347E-5
			6)	sce	1799	8798	2.6347852E-5
			7)	scá	2698	1582	4.737702E-6
			8)	scl	2752	1467	4.393305E-6
			9)	scé	3045	900	2.6952794E-6
		11)	sl	0	0	0.0
			1)	sla	897	47893	1.434278E-4
			2)	slo	2259	3539	1.0598437E-5
			3)	sle	2677	1652	4.947335E-6
			4)	slá	2798	1339	4.0099767E-6
			5)	sli	3699	295	8.834527E-7
			6)	slu	3729	283	8.475156E-7
			7)	sl_	3830	241	7.217359E-7
		12)	sd	0	0	0.0
			1)	sde	910	46883	1.4040309E-4
			2)	sdi	2802	1332	3.9890133E-6
		13)	só	0	0	0.0
			1)	sól	952	42900	1.2847497E-4
			2)	só_	2516	2200	6.5884606E-6
			3)	sóf	3882	218	6.5285656E-7
		14)	sf	0	0	0.0
			1)	sfu	1323	22109	6.621103E-5
			2)	sfa	1399	19583	5.864628E-5
			3)	sfe	1678	11411	3.4173147E-5
			4)	sfr	1829	8133	2.435634E-5
			5)	sfo	1916	6684	2.0016942E-5
			6)	sfi	3029	916	2.7431954E-6
			7)	sfé	3299	580	1.7369578E-6
		15)	sg	0	0	0.0
			1)	sgo	1461	17337	5.1920062E-5
			2)	sgr	1843	7832	2.3454919E-5
			3)	sga	2873	1189	3.5607634E-6
			4)	sgu	3061	877	2.6264E-6
			5)	sgl	3901	213	6.3788275E-7
		16)	sq	0	0	0.0
			1)	squ	1577	13502	4.0435178E-5
		17)	sé	0	0	0.0
			1)	sé_	1904	6779	2.0301442E-5
			2)	sép	3376	497	1.4883931E-6
			3)	séi	3778	262	7.8462574E-7
		18)	sr	0	0	0.0
			1)	sra	2295	3309	9.909643E-6
			2)	sre	2999	963	2.8839488E-6
			3)	sr_	3854	232	6.947831E-7
		19)	sv	0	0	0.0
			1)	sve	2583	1961	5.872714E-6
			2)	svi	2757	1454	4.3543732E-6
			3)	sv_	3125	764	2.2879926E-6
			4)	sva	3270	601	1.7998476E-6
			5)	sví	3666	312	9.3436347E-7
			6)	svá	3769	268	8.025943E-7
		20)	s–	0	0	0.0
			1)	s–_	2597	1919	5.746934E-6
		21)	sá	0	0	0.0
			1)	sán	2626	1827	5.471417E-6
			2)	sáb	3394	483	1.4464665E-6
		22)	sb	0	0	0.0
			1)	sbo	2787	1366	4.090835E-6
			2)	sbl	3412	469	1.40454E-6
			3)	sba	3772	266	7.9660475E-7
		23)	sn	0	0	0.0
			1)	sna	2878	1182	3.5398002E-6
			2)	snu	3789	258	7.7264673E-7
			3)	sni	3798	254	7.606677E-7
		24)	sk	0	0	0.0
			1)	sk_	3087	817	2.4467147E-6
		25)	sh	0	0	0.0
			1)	sha	3161	720	2.1562234E-6
			2)	sho	3438	448	1.3416501E-6
			3)	shi	3738	280	8.385313E-7
		26)	ss	0	0	0.0
			1)	ssi	3395	483	1.4464665E-6
			2)	sse	3814	249	7.4569397E-7
		27)	sú	0	0	0.0
			1)	súb	3944	200	5.98951E-7
	18)	b	0	0	0.0
		1)	br	0	0	0.0
			1)	bre	128	344424	0.0010314655
			2)	bro	420	122727	3.6753726E-4
			3)	bra	679	72172	2.1613744E-4
			4)	bri	1002	39478	1.18226926E-4
			5)	brí	1722	10356	3.1013682E-5
			6)	brá	1797	8805	2.6368816E-5
			7)	bru	2260	3536	1.0589453E-5
			8)	bró	2852	1225	3.6685747E-6
		2)	bl	0	0	0.0
			1)	ble	147	312847	9.3690003E-4
			2)	bli	694	70392	2.1080679E-4
			3)	bla	858	52404	1.5693712E-4
			4)	blo	1389	20107	6.0215534E-5
			5)	bló	3222	645	1.931617E-6
			6)	blé	3848	235	7.037674E-7
		3)	bi	0	0	0.0
			1)	bié	314	164143	4.9156806E-4
			2)	bie	454	110820	3.3187872E-4
			3)	bil	510	98709	2.9560924E-4
			4)	bit	905	47203	1.4136141E-4
			5)	bio	966	42199	1.2637566E-4
			6)	bid	1068	35000	1.0481642E-4
			7)	bic	1534	14749	4.416964E-5
			8)	bia	1589	13284	3.9782324E-5
			9)	bir	1661	11872	3.555373E-5
			10)	bin	2143	4472	1.3392543E-5
			11)	bió	2466	2427	7.2682697E-6
			12)	bis	2808	1328	3.9770343E-6
			13)	big	2835	1275	3.8183125E-6
			14)	bim	2924	1084	3.2463142E-6
			15)	bib	3052	891	2.6683265E-6
		4)	be	0	0	0.0
			1)	ber	345	151513	4.537443E-4
			2)	be_	581	87789	2.6290654E-4
			3)	ben	745	65008	1.9468302E-4
			4)	bem	812	57903	1.734053E-4
			5)	bel	2089	4811	1.4407765E-5
			6)	bes	2438	2557	7.657588E-6
			7)	bez	2470	2419	7.2443117E-6
			8)	bet	2746	1485	4.447211E-6
			9)	beb	2829	1289	3.860239E-6
			10)	bed	3214	656	1.964559E-6
			11)	bec	3316	561	1.6800574E-6
			12)	bej	3493	412	1.2338389E-6
		5)	ba	0	0	0.0
			1)	baj	442	116293	3.48269E-4
			2)	bat	608	82398	2.467618E-4
			3)	bar	640	77959	2.3346809E-4
			4)	bas	761	63358	1.8974168E-4
			5)	ba_	996	39975	1.19715325E-4
			6)	ban	1045	36394	1.089911E-4
			7)	bal	1429	18502	5.5408953E-5
			8)	bac	1480	16395	4.9099006E-5
			9)	bad	1528	14891	4.4594894E-5
			10)	bab	1884	7148	2.1406508E-5
			11)	bam	1942	6362	1.905263E-5
			12)	bañ	3051	894	2.6773107E-6
			13)	baq	3677	308	9.2238446E-7
			14)	baz	3753	274	8.2056283E-7
			15)	bai	3929	205	6.139247E-7
		6)	bo	0	0	0.0
			1)	bor	742	65341	1.9568027E-4
			2)	bo_	1185	29243	8.7575616E-5
			3)	bol	1827	8166	2.4455168E-5
			4)	bos	1863	7466	2.235884E-5
			5)	bon	2168	4287	1.2838514E-5
			6)	bog	2308	3243	9.71199E-6
			7)	bom	2480	2395	7.1724376E-6
			8)	boc	2705	1569	4.69877E-6
			9)	bot	2828	1289	3.860239E-6
			10)	bov	2958	1039	3.1115503E-6
			11)	boz	3308	568	1.7010207E-6
			12)	boi	3479	419	1.2548022E-6
			13)	boy	3927	206	6.1691946E-7
		7)	bj	0	0	0.0
			1)	bje	757	63587	1.9042747E-4
		8)	bu	0	0	0.0
			1)	bue	1079	34614	1.03660444E-4
			2)	bus	1487	16136	4.8323363E-5
			3)	bui	1543	14549	4.3570686E-5
			4)	buc	1613	12813	3.8371792E-5
			5)	buy	1731	10154	3.040874E-5
			6)	bur	1785	8957	2.6824018E-5
			7)	bun	2106	4704	1.4087326E-5
			8)	buq	2225	3744	1.1212362E-5
			9)	but	2730	1507	4.5130955E-6
			10)	bul	2778	1390	4.162709E-6
			11)	buj	3447	437	1.3087079E-6
		9)	bs	0	0	0.0
			1)	bst	1138	31087	9.3097944E-5
			2)	bse	1428	18549	5.5549706E-5
			3)	bso	1573	13690	4.099819E-5
			4)	bsi	1970	5979	1.7905639E-5
			5)	bsu	2617	1849	5.5373016E-6
			6)	bsa	3132	753	2.2550503E-6
			7)	bsc	3653	319	9.553268E-7
		10)	bí	0	0	0.0
			1)	bía	1434	18277	5.4735134E-5
			2)	bí_	3539	379	1.1350121E-6
		11)	bt	0	0	0.0
			1)	bte	1637	12322	3.690137E-5
			2)	bti	3001	953	2.8540012E-6
			3)	btu	3099	794	2.3778352E-6
		12)	bá	0	0	0.0
			1)	bás	1800	8796	2.6341862E-5
			2)	bál	3115	773	2.3149455E-6
			3)	bár	3613	341	1.0212113E-6
			4)	bán	3783	261	7.81631E-7
		13)	bv	0	0	0.0
			1)	bve	2033	5290	1.5842254E-5
			2)	bvi	2036	5256	1.5740432E-5
		14)	bó	0	0	0.0
			1)	bó_	2358	2942	8.810569E-6
			2)	bón	2768	1428	4.27651E-6
			3)	ból	2994	974	2.9168912E-6
		15)	bú	0	0	0.0
			1)	bús	2496	2335	6.9927523E-6
			2)	búl	3202	665	1.991512E-6
			3)	bú_	3898	214	6.4087754E-7
		16)	by	0	0	0.0
			1)	bya	2848	1237	3.7045118E-6
			2)	by_	3749	276	8.265523E-7
		17)	bc	0	0	0.0
			1)	bco	3235	634	1.8986746E-6
		18)	bd	0	0	0.0
			1)	bde	3464	426	1.2757655E-6
			2)	bdi	3869	225	6.7381984E-7
		19)	bg	0	0	0.0
			1)	bg_	3599	347	1.0391799E-6
		20)	bp	0	0	0.0
			1)	bpr	3665	313	9.3735827E-7
		21)	bé	0	0	0.0
			1)	bél	3705	294	8.804579E-7
	19)	í	0	0	0.0
		1)	ía	0	0	0.0
			1)	ía_	138	322748	9.6655113E-4
			2)	ías	874	49918	1.4949217E-4
			3)	ían	963	42496	1.272651E-4
			4)	íam	1220	27380	8.199638E-5
			5)	íac	2997	966	2.892933E-6
		2)	ít	0	0	0.0
			1)	íti	312	164531	4.9273E-4
			2)	íta	1734	10023	3.0016427E-5
			3)	ítu	2020	5458	1.6345371E-5
			4)	ítr	3871	222	6.6483557E-7
		3)	ís	0	0	0.0
			1)	íse	562	90931	2.7231604E-4
			2)	ís_	977	41450	1.2413258E-4
			3)	íst	1598	13151	3.938402E-5
			4)	ísi	1933	6470	1.9376064E-5
			5)	íso	3136	747	2.2370818E-6
			6)	ísm	3192	681	2.039428E-6
			7)	ísp	3220	647	1.9376064E-6
		4)	íc	0	0	0.0
			1)	ícu	1216	27504	8.236773E-5
			2)	íci	1425	18588	5.5666504E-5
			3)	íco	1587	13288	3.97943E-5
			4)	íct	1768	9199	2.754875E-5
			5)	íce	3206	660	1.9765382E-6
			6)	ícl	3756	273	8.1756804E-7
		5)	íf	0	0	0.0
			1)	ífi	1254	25405	7.608174E-5
			2)	ífe	2777	1391	4.165704E-6
		6)	íd	0	0	0.0
			1)	ídi	1423	18745	5.613668E-5
			2)	ído	1973	5958	1.7842749E-5
			3)	íde	2218	3814	1.1421995E-5
			4)	ída	2647	1742	5.216863E-6
			5)	ídr	3673	308	9.2238446E-7
		7)	ío	0	0	0.0
			1)	íod	1655	11983	3.5886147E-5
			2)	ío_	1831	8112	2.4293451E-5
			3)	íos	2174	4222	1.26438545E-5
		8)	ím	0	0	0.0
			1)	ími	1700	10973	3.2861444E-5
			2)	íme	2159	4343	1.300622E-5
			3)	ímb	2826	1289	3.860239E-6
			4)	ímu	2890	1138	3.408031E-6
			5)	ímp	3488	414	1.2398285E-6
			6)	ímo	3567	361	1.0811065E-6
		9)	ín	0	0	0.0
			1)	íne	1705	10803	3.2352335E-5
			2)	íni	1750	9719	2.9106022E-5
			3)	ínc	2444	2531	7.5797243E-6
			4)	índ	2521	2189	6.555518E-6
			5)	ínt	2666	1682	5.0371777E-6
			6)	ína	3120	767	2.2969768E-6
			7)	ín_	3176	700	2.0963284E-6
			8)	íns	3434	449	1.3446449E-6
		10)	ír	0	0	0.0
			1)	íri	2077	4875	1.459943E-5
			2)	ír_	2653	1714	5.13301E-6
			3)	írc	2937	1063	3.1834243E-6
			4)	írs	3588	353	1.0571484E-6
		11)	íe	0	0	0.0
			1)	íes	2184	4134	1.2380317E-5
			2)	íe_	2979	1006	3.0127233E-6
			3)	íen	3329	547	1.6381308E-6
		12)	íz	0	0	0.0
			1)	íz_	2329	3103	9.292724E-6
		13)	íb	0	0	0.0
			1)	íbl	2440	2549	7.63363E-6
			2)	íbe	3077	836	2.503615E-6
			3)	íba	3422	460	1.3775872E-6
		14)	ív	0	0	0.0
			1)	ívo	2642	1750	5.240821E-6
			2)	ívi	3648	321	9.613162E-7
		15)	íg	0	0	0.0
			1)	íge	2931	1074	3.2163666E-6
			2)	ígi	3182	692	2.0723703E-6
			3)	íga	3837	237	7.097569E-7
		16)	íp	0	0	0.0
			1)	ípi	3011	936	2.8030904E-6
			2)	ípr	3041	905	2.710253E-6
		17)	íq	0	0	0.0
			1)	íqu	3223	644	1.9286222E-6
	20)	f	0	0	0.0
		1)	fo	0	0	0.0
			1)	for	144	319165	9.558209E-4
			2)	fon	1256	25372	7.598292E-5
			3)	foq	1663	11782	3.52842E-5
			4)	fom	1669	11682	3.4984725E-5
			5)	fo_	2531	2161	6.471665E-6
			6)	fob	2668	1678	5.0251983E-6
			7)	foc	2714	1552	4.6478594E-6
			8)	fos	3073	846	2.5335626E-6
			9)	fot	3283	590	1.7669054E-6
			10)	fol	3560	365	1.0930855E-6
		2)	fi	0	0	0.0
			1)	fic	195	240747	7.2097825E-4
			2)	fin	360	147249	4.4097463E-4
			3)	fir	998	39717	1.1894268E-4
			4)	fie	1110	32394	9.701209E-5
			5)	fia	1482	16344	4.8946273E-5
			6)	fis	1670	11673	3.495777E-5
			7)	fij	1796	8831	2.644668E-5
			8)	fig	1949	6230	1.8657322E-5
			9)	fil	2080	4857	1.4545524E-5
			10)	fiq	2304	3260	9.762901E-6
			11)	fid	2833	1279	3.8302915E-6
			12)	fit	3108	782	2.3418982E-6
			13)	fi_	3265	606	1.8148214E-6
			14)	fib	3679	306	9.16395E-7
			15)	fix	3907	212	6.34888E-7
		3)	fe	0	0	0.0
			1)	fer	521	96908	2.9021568E-4
			2)	fec	649	76606	2.2941618E-4
			3)	fes	1268	24598	7.366498E-5
			4)	fen	1286	23512	7.041267E-5
			5)	fel	1475	16555	4.9578164E-5
			6)	fe_	2128	4560	1.3656082E-5
			7)	feb	2397	2740	8.205629E-6
			8)	fed	2457	2473	7.4060285E-6
			9)	fem	2785	1369	4.0998193E-6
			10)	fet	3424	457	1.368603E-6
		4)	fu	0	0	0.0
			1)	fue	547	92649	2.7746105E-4
			2)	fun	617	80743	2.4180548E-4
			3)	fut	995	40022	1.1985608E-4
			4)	fug	1893	6915	2.0708729E-5
			5)	fus	2010	5552	1.6626878E-5
			6)	fui	2760	1451	4.3453892E-6
			7)	fum	2917	1097	3.285246E-6
			8)	fur	3509	398	1.1919124E-6
			9)	fué	3938	203	6.0793525E-7
		5)	fr	0	0	0.0
			1)	fre	841	54446	1.6305242E-4
			2)	fra	981	40738	1.2200032E-4
			3)	fro	1264	24791	7.424297E-5
			4)	fri	1703	10870	3.2552984E-5
			5)	fru	1850	7735	2.3164428E-5
			6)	fr_	2484	2378	7.121527E-6
			7)	frá	2922	1090	3.2642827E-6
			8)	frí	3042	903	2.7042636E-6
		6)	fa	0	0	0.0
			1)	fav	927	45479	1.3619845E-4
			2)	fac	1006	39323	1.1776274E-4
			3)	fal	1280	23859	7.1451854E-5
			4)	fam	1612	12856	3.8500566E-5
			5)	fas	1720	10363	3.1034644E-5
			6)	fab	2022	5449	1.631842E-5
			7)	fan	2076	4877	1.4605419E-5
			8)	far	2391	2769	8.292476E-6
			9)	fat	2877	1183	3.542795E-6
			10)	fa_	3455	432	1.293734E-6
			11)	fag	3476	420	1.257797E-6
			12)	fad	3505	401	1.2008967E-6
			13)	fae	3633	332	9.942586E-7
			14)	fau	3676	308	9.2238446E-7
		7)	fl	0	0	0.0
			1)	fle	1335	21879	6.552224E-5
			2)	fli	1652	12032	3.603289E-5
			3)	flu	1694	11117	3.329269E-5
			4)	flo	2203	3972	1.1895166E-5
			5)	fla	2235	3683	1.1029681E-5
		8)	fí	0	0	0.0
			1)	fíc	1520	15199	4.5517278E-5
			2)	fío	1889	6961	2.0846488E-5
			3)	fía	2344	3017	9.035175E-6
			4)	fís	2551	2098	6.2829954E-6
		9)	fá	0	0	0.0
			1)	fác	1931	6479	1.9403016E-5
			2)	fáb	2962	1033	3.0935817E-6
			3)	fán	3566	362	1.0841012E-6
			4)	fár	3818	247	7.3970443E-7
		10)	fé	0	0	0.0
			1)	fér	2317	3179	9.520326E-6
			2)	fé_	3813	250	7.486887E-7
			3)	féc	3842	236	7.0676214E-7
		11)	fó	0	0	0.0
			1)	fór	2718	1541	4.614917E-6
			2)	fós	3190	683	2.0454174E-6
			3)	fón	3269	602	1.8028423E-6
		12)	fú	0	0	0.0
			1)	fút	2974	1011	3.0276972E-6
		13)	fg	0	0	0.0
			1)	fga	3020	923	2.7641586E-6
		14)	ft	0	0	0.0
			1)	fto	3164	716	2.1442445E-6
			2)	ftw	3508	400	1.197902E-6
			3)	fta	3946	200	5.98951E-7
	21)	h	0	0	0.0
		1)	ha	0	0	0.0
			1)	ha_	156	294208	8.810808E-4
			2)	hac	368	143915	4.3099013E-4
			3)	han	448	114451	3.4275267E-4
			4)	hab	496	101429	3.03755E-4
			5)	hay	511	98541	2.9510612E-4
			6)	has	785	60161	1.8016744E-4
			7)	har	1213	27567	8.2556406E-5
			8)	hag	1571	13764	4.1219806E-5
			9)	haz	1674	11601	3.4742152E-5
			10)	had	1986	5821	1.7432467E-5
			11)	ham	2002	5688	1.7034165E-5
			12)	hal	2297	3301	9.885685E-6
			13)	hau	2363	2914	8.726715E-6
			14)	hat	3791	258	7.7264673E-7
			15)	hai	3867	226	6.768146E-7
		2)	ho	0	0	0.0
			1)	ho_	330	158083	4.7341982E-4
			2)	hos	512	98502	2.9498932E-4
			3)	hor	588	86659	2.5952247E-4
			4)	hoy	969	41932	1.2557606E-4
			5)	hom	1607	12912	3.8668273E-5
			6)	hon	2051	5126	1.5351114E-5
			7)	hol	2425	2638	7.900163E-6
			8)	hog	2571	2020	6.049405E-6
			9)	hoc	2678	1649	4.9383507E-6
			10)	hoj	3211	658	1.9705487E-6
			11)	hoq	3421	461	1.3805819E-6
			12)	hot	3658	317	9.493373E-7
		3)	he	0	0	0.0
			1)	hec	736	65890	1.9732439E-4
			2)	hem	765	63017	1.8872046E-4
			3)	he_	848	53387	1.5988098E-4
			4)	hes	1293	23355	6.99425E-5
			5)	her	1452	17657	5.2878386E-5
			6)	hen	2537	2143	6.4177593E-6
			7)	heq	3186	686	2.0544019E-6
			8)	hel	3201	665	1.991512E-6
			9)	het	3359	510	1.5273249E-6
			10)	hei	3910	211	6.318933E-7
		4)	hu	0	0	0.0
			1)	hum	866	51095	1.53017E-4
			2)	hub	1710	10701	3.204687E-5
			3)	hue	2434	2580	7.726468E-6
			4)	hu_	3000	958	2.8689751E-6
			5)	hun	3009	944	2.8270485E-6
			6)	hui	3260	609	1.8238056E-6
			7)	huy	3414	467	1.3985505E-6
			8)	hur	3454	432	1.293734E-6
			9)	hué	3687	303	9.074107E-7
		5)	hi	0	0	0.0
			1)	his	1632	12439	3.7251753E-5
			2)	hib	1737	9917	2.9698984E-5
			3)	hin	1793	8849	2.6500586E-5
			4)	hic	2108	4692	1.4051389E-5
			5)	hip	2157	4364	1.306911E-5
			6)	hiz	2212	3863	1.1568738E-5
			7)	hij	2286	3372	1.0098313E-5
			8)	hid	2846	1240	3.713496E-6
			9)	hie	2888	1143	3.4230047E-6
			10)	hil	3134	750	2.246066E-6
			11)	hig	3172	704	2.1083074E-6
			12)	hiv	3244	619	1.8537532E-6
			13)	hit	3261	608	1.8208109E-6
			14)	hir	3604	345	1.0331904E-6
			15)	him	3840	237	7.097569E-7
		6)	hí	0	0	0.0
			1)	híc	2017	5481	1.6414251E-5
			2)	hí_	2079	4864	1.4566487E-5
			3)	hís	2795	1344	4.0249506E-6
			4)	híb	2841	1262	3.7793804E-6
			5)	híd	3667	311	9.3136873E-7
		7)	hú	0	0	0.0
			1)	hún	2449	2517	7.537798E-6
		8)	há	0	0	0.0
			1)	háb	2847	1239	3.7105012E-6
		9)	hó	0	0	0.0
			1)	hól	3437	449	1.3446449E-6
			2)	hó_	3630	333	9.972533E-7
		10)	hé	0	0	0.0
			1)	hé_	3937	203	6.0793525E-7
	22)	á	0	0	0.0
		1)	ás	0	0	0.0
			1)	ás_	174	265867	7.9620647E-4
			2)	ási	1757	9549	2.8596913E-5
			3)	ást	1876	7282	2.1807804E-5
			4)	áse	3128	760	2.2760137E-6
		2)	án	0	0	0.0
			1)	án_	492	101825	3.049409E-4
			2)	ánd	1483	16301	4.88175E-5
			3)	áni	1679	11372	3.4056353E-5
			4)	áne	2021	5457	1.6342377E-5
			5)	ánt	2071	4925	1.4749167E-5
			6)	ánc	2643	1746	5.228842E-6
			7)	áns	2712	1552	4.6478594E-6
			8)	áng	3429	453	1.3566239E-6
		3)	át	0	0	0.0
			1)	áti	918	46023	1.378276E-4
			2)	áta	2674	1662	4.9772825E-6
			3)	átr	3654	318	9.52332E-7
		4)	ám	0	0	0.0
			1)	ámb	1012	38886	1.1645404E-4
			2)	ámi	2091	4802	1.4380813E-5
			3)	áme	2648	1737	5.201889E-6
			4)	ámo	3253	613	1.8357847E-6
			5)	áma	3336	540	1.6171675E-6
		5)	ác	0	0	0.0
			1)	áct	1056	35536	1.06421605E-4
			2)	áci	1845	7821	2.3421977E-5
			3)	ácu	2041	5201	1.5575719E-5
			4)	áce	3860	229	6.8579885E-7
		6)	ál	0	0	0.0
			1)	álo	1540	14611	4.375636E-5
			2)	áli	1802	8757	2.6225067E-5
			3)	ál_	2081	4855	1.4539534E-5
			4)	ále	2312	3227	9.664073E-6
			5)	álc	2832	1282	3.8392755E-6
			6)	ált	3109	781	2.3389034E-6
		7)	áp	0	0	0.0
			1)	ápi	1582	13377	4.0060833E-5
		8)	áf	0	0	0.0
			1)	áfi	1666	11726	3.5116496E-5
		9)	áx	0	0	0.0
			1)	áxi	1805	8706	2.6072335E-5
		10)	ár	0	0	0.0
			1)	áre	1909	6760	2.0244543E-5
			2)	ára	2364	2903	8.693773E-6
			3)	árr	2621	1842	5.516338E-6
			4)	árc	2881	1175	3.5188368E-6
			5)	árb	3066	869	2.602442E-6
			6)	árs	3078	834	2.4976255E-6
			7)	árt	3250	615	1.8417742E-6
			8)	árg	3312	562	1.6830522E-6
			9)	árn	3597	348	1.0421746E-6
			10)	árm	3661	315	9.4334774E-7
		11)	ág	0	0	0.0
			1)	ági	2069	4936	1.4782109E-5
			2)	áge	3153	729	2.1831763E-6
		12)	áu	0	0	0.0
			1)	áus	2199	4000	1.1979019E-5
			2)	áut	3663	314	9.40353E-7
		13)	áb	0	0	0.0
			1)	ába	2340	3042	9.110044E-6
			2)	ábi	2856	1211	3.626648E-6
			3)	ábr	2969	1025	3.0696237E-6
		14)	áq	0	0	0.0
			1)	áqu	3286	587	1.757921E-6
		15)	áv	0	0	0.0
			1)	ávi	3627	333	9.972533E-7
	23)	g	0	0	0.0
		1)	gr	0	0	0.0
			1)	gra	177	261515	7.831733E-4
			2)	gre	1168	30068	9.0046284E-5
			3)	gru	1270	24579	7.360808E-5
			4)	gri	1328	22025	6.595947E-5
			5)	gro	1352	21244	6.362057E-5
			6)	grí	1605	12935	3.8737155E-5
			7)	grá	2040	5222	1.5638609E-5
			8)	gró	3349	524	1.5692515E-6
		2)	go	0	0	0.0
			1)	go_	290	171988	5.150619E-4
			2)	goc	1133	31330	9.382567E-5
			3)	gos	1336	21878	6.551924E-5
			4)	gob	1471	16927	5.0692215E-5
			5)	gor	1574	13663	4.0917334E-5
			6)	gon	2355	2953	8.843511E-6
			7)	gol	2435	2575	7.711494E-6
			8)	got	2604	1892	5.666076E-6
			9)	goz	2639	1759	5.2677738E-6
			10)	god	3226	638	1.9106535E-6
			11)	goí	3373	501	1.5003722E-6
			12)	gog	3563	363	1.0870959E-6
		3)	ga	0	0	0.0
			1)	gar	346	151496	4.5369338E-4
			2)	gan	661	75043	2.2473538E-4
			3)	ga_	758	63514	1.9020886E-4
			4)	gas	946	43359	1.2984958E-4
			5)	gac	953	42853	1.2833423E-4
			6)	gad	1132	31412	9.4071234E-5
			7)	gal	1382	20414	6.1134924E-5
			8)	gat	1601	13076	3.9159415E-5
			9)	gam	1619	12732	3.812922E-5
			10)	gañ	2523	2183	6.53755E-6
			11)	gab	2581	1964	5.8816986E-6
		4)	gu	0	0	0.0
			1)	gun	351	149194	4.4679944E-4
			2)	gui	569	90147	2.6996815E-4
			3)	gur	573	89490	2.6800061E-4
			4)	gua	790	59837	1.7919714E-4
			5)	gue	958	42789	1.2814256E-4
			6)	gus	1192	28970	8.6758046E-5
			7)	gul	1332	21896	6.557315E-5
			8)	gum	2015	5492	1.6447193E-5
			9)	guo	2183	4144	1.24102635E-5
			10)	gub	2202	3980	1.1919124E-5
			11)	guí	2799	1338	4.0069817E-6
			12)	gué	2949	1047	3.1355082E-6
			13)	gud	3272	599	1.7938581E-6
			14)	guj	3463	427	1.2787602E-6
		5)	ge	0	0	0.0
			1)	gen	414	124851	3.7389813E-4
			2)	ges	1313	22421	6.7145396E-5
			3)	ger	1368	20838	6.24047E-5
			4)	ge_	1693	11120	3.3301672E-5
			5)	geo	2173	4232	1.2673802E-5
			6)	ged	2506	2252	6.744188E-6
			7)	gem	2611	1876	5.61816E-6
			8)	gel	2619	1845	5.5253226E-6
			9)	get	3116	772	2.3119508E-6
		6)	gi	0	0	0.0
			1)	gis	931	45287	1.3562346E-4
			2)	gio	1026	38122	1.1416604E-4
			3)	gic	1188	29126	8.722523E-5
			4)	gia	1210	27800	8.3254185E-5
			5)	gid	1294	23342	6.9903566E-5
			6)	gió	1458	17377	5.2039853E-5
			7)	gir	1551	14351	4.2977725E-5
			8)	gin	1676	11532	3.453551E-5
			9)	gim	1706	10768	3.224752E-5
			10)	gil	1897	6810	2.039428E-5
			11)	git	1994	5789	1.7336635E-5
			12)	gie	2057	5053	1.5132496E-5
			13)	gib	2602	1904	5.702013E-6
			14)	gig	3139	746	2.234087E-6
			15)	gip	3357	511	1.5303197E-6
			16)	gié	3531	383	1.146991E-6
			17)	gif	3890	215	6.438723E-7
		7)	gí	0	0	0.0
			1)	gía	1067	35002	1.0482241E-4
			2)	gít	2279	3402	1.0188156E-5
			3)	gím	2518	2197	6.579476E-6
			4)	gís	3248	616	1.8447689E-6
		8)	gú	0	0	0.0
			1)	gún	1112	32302	9.673657E-5
		9)	gn	0	0	0.0
			1)	gni	1235	26551	7.951373E-5
			2)	gna	1583	13369	4.0036877E-5
			3)	gno	1944	6281	1.8810055E-5
			4)	gní	2765	1442	4.3184364E-6
			5)	gnó	3034	912	2.7312165E-6
			6)	gne	3361	509	1.5243302E-6
			7)	gné	3816	249	7.4569397E-7
		10)	gl	0	0	0.0
			1)	gla	1320	22253	6.664228E-5
			2)	glo	1341	21806	6.5303626E-5
			3)	gle	2838	1270	3.8033386E-6
			4)	glé	2898	1124	3.3661045E-6
			5)	gli	3251	615	1.8417742E-6
		11)	gé	0	0	0.0
			1)	gét	1626	12650	3.788365E-5
			2)	gén	2194	4040	1.209881E-5
