Spanish	4	189412198	12167
				4)	nsió	2718	12317	3.6886395E-5
				5)	nsio	3565	7455	2.2325898E-5
				6)	nsib	3607	7286	2.1819784E-5
				7)	nsit	5070	3406	1.0200135E-5
				8)	nsic	5281	3105	9.298714E-6
				9)	nsif	5429	2885	8.639868E-6
				10)	nsiv	5552	2704	8.097817E-6
				11)	nsie	11048	297	8.8944216E-7
				12)	nsin	11199	279	8.355366E-7
			3)	nsa	0	0	0.0
				1)	nsab	1031	40256	1.2055685E-4
				2)	nsa_	2222	16939	5.072815E-5
				3)	nsac	3631	7194	2.1544265E-5
				4)	nsaj	3662	7090	2.1232812E-5
				5)	nsar	3810	6413	1.9205363E-5
				6)	nsat	4374	4874	1.4596435E-5
				7)	nsam	4491	4547	1.361715E-5
				8)	nsan	5403	2913	8.72372E-6
				9)	nsad	6462	1800	5.3905587E-6
				10)	nsag	7014	1420	4.2525517E-6
				11)	nsas	7026	1413	4.2315887E-6
				12)	nsay	7984	935	2.8000957E-6
				13)	nsal	10536	351	1.051159E-6
			4)	nsu	0	0	0.0
				1)	nsum	1494	27910	8.35836E-5
				2)	nsul	2901	11074	3.3163913E-5
				3)	nsuf	4989	3555	1.0646353E-5
				4)	nsur	6464	1799	5.3875638E-6
				5)	nsua	8656	715	2.1412498E-6
			5)	nse	0	0	0.0
				1)	nsec	1654	24728	7.40543E-5
				2)	nseg	1758	22915	6.86248E-5
				3)	nser	3544	7554	2.2622378E-5
				4)	nsen	3586	7366	2.2059363E-5
				5)	nseñ	5295	3082	9.229834E-6
				6)	nsej	5353	2989	8.951322E-6
				7)	nse_	5399	2919	8.741689E-6
				8)	nses	5853	2356	7.055642E-6
				9)	nseu	6567	1708	5.115041E-6
				10)	nsem	10088	414	1.2398285E-6
			6)	nsp	0	0	0.0
				1)	nspo	1685	24118	7.222749E-5
				2)	nspa	2419	14856	4.4490076E-5
				3)	nspe	5243	3157	9.454441E-6
				4)	nspi	6183	2053	6.1482315E-6
				5)	nspu	11413	260	7.7863626E-7
				6)	nspl	11441	258	7.7264673E-7
			7)	nso	0	0	0.0
				1)	nso_	2484	14236	4.2633328E-5
				2)	nsol	4248	5134	1.5375072E-5
				3)	nsos	5471	2835	8.490129E-6
				4)	nsor	5717	2516	7.534803E-6
				5)	nson	7457	1173	3.5128473E-6
				6)	nsop	11682	237	7.097569E-7
			8)	nsc	0	0	0.0
				1)	nsci	3535	7614	2.2802064E-5
				2)	nscr	5178	3223	9.652094E-6
				3)	nscu	6060	2163	6.4776546E-6
			9)	nsm	0	0	0.0
				1)	nsmi	3809	6415	1.9211351E-5
			10)	nsf	0	0	0.0
				1)	nsfr	4261	5101	1.5276244E-5
				2)	nsfe	4584	4344	1.3009215E-5
				3)	nsfo	4988	3556	1.0649348E-5
				4)	nsfi	9661	488	1.4614403E-6
			11)	nsn	0	0	0.0
				1)	nsna	7973	941	2.8180643E-6
			12)	nsb	0	0	0.0
				1)	nsbo	10295	381	1.1410016E-6
			13)	nsv	0	0	0.0
				1)	nsve	11386	263	7.8762054E-7
		10)	ni	0	0	0.0
			1)	nid	0	0	0.0
				1)	nida	704	55559	1.6638558E-4
				2)	nido	1155	36368	1.0891324E-4
				3)	nide	4708	4072	1.2194641E-5
			2)	nic	0	0	0.0
				1)	nica	788	51069	1.5293913E-4
				2)	nici	916	45295	1.3564742E-4
				3)	nico	1398	30124	9.0213995E-5
				4)	nice	8641	720	2.1562234E-6
			3)	nit	0	0	0.0
				1)	nita	977	42984	1.2872653E-4
				2)	niti	3909	6084	1.8220087E-5
				3)	nitu	7376	1213	3.6326376E-6
				4)	nito	8313	822	2.4616884E-6
				5)	nitr	8646	718	2.150234E-6
			4)	nió	0	0	0.0
				1)	nión	1041	39631	1.1868513E-4
				2)	nió_	9462	529	1.5842253E-6
			5)	niz	0	0	0.0
				1)	niza	1093	38308	1.14723065E-4
				2)	nizó	11516	250	7.486887E-7
			6)	niv	0	0	0.0
				1)	nive	1130	36972	1.10722074E-4
			7)	nif	0	0	0.0
				1)	nifi	1230	33985	1.0177674E-4
				2)	nife	2982	10557	3.1615626E-5
				3)	nifo	5824	2389	7.154469E-6
			8)	nin	0	0	0.0
				1)	ning	1395	30202	9.044758E-5
				2)	nina	9419	538	1.611178E-6
				3)	nino	10432	362	1.0841012E-6
				4)	nint	11248	275	8.2355757E-7
			9)	nis	0	0	0.0
				1)	nist	1417	29728	8.902807E-5
				2)	nism	2112	18273	5.4723154E-5
			10)	nie	0	0	0.0
				1)	nien	2141	17990	5.387564E-5
				2)	nieg	6224	2013	6.0284415E-6
				3)	nier	6917	1474	4.4142685E-6
				4)	nies	10269	385	1.1529806E-6
			11)	nim	0	0	0.0
				1)	nima	2245	16695	4.999743E-5
				2)	nimo	3437	8063	2.4146708E-5
				3)	nimi	3450	7999	2.3955043E-5
				4)	nime	5767	2462	7.373086E-6
			12)	nib	0	0	0.0
				1)	nibl	2331	15731	4.7110487E-5
				2)	nibi	5015	3518	1.05355475E-5
			13)	nio	0	0	0.0
				1)	nio_	2642	12952	3.8788065E-5
				2)	nion	3297	8753	2.6213089E-5
				3)	nios	5003	3542	1.0607421E-5
				4)	niob	7762	1035	3.0995711E-6
			14)	niñ	0	0	0.0
				1)	niño	2699	12426	3.7212823E-5
				2)	niña	8581	742	2.2221082E-6
			15)	nir	0	0	0.0
				1)	nir_	2789	11842	3.5463887E-5
				2)	nirs	6583	1702	5.0970725E-6
				3)	nirá	9127	595	1.7818791E-6
				4)	nirm	9449	532	1.5932095E-6
				5)	nirn	10449	360	1.0781117E-6
				6)	nirl	11683	237	7.097569E-7
			16)	nia	0	0	0.0
				1)	nia_	6072	2150	6.4387227E-6
				2)	nial	7784	1027	3.0756132E-6
				3)	nian	8594	737	2.2071342E-6
				4)	nias	9825	459	1.3745924E-6
			17)	nil	0	0	0.0
				1)	nila	6090	2138	6.402786E-6
				2)	nil_	9599	500	1.4973774E-6
				3)	nill	10113	411	1.2308442E-6
				4)	nile	11666	239	7.157464E-7
			18)	nip	0	0	0.0
				1)	nipu	7366	1218	3.6476113E-6
			19)	nié	0	0	0.0
				1)	nién	8709	705	2.1113021E-6
			20)	niq	0	0	0.0
				1)	niqu	9150	590	1.7669054E-6
			21)	nig	0	0	0.0
				1)	nige	11203	278	8.3254184E-7
		11)	nó	0	0	0.0
			1)	nóm	0	0	0.0
				1)	nómi	707	55443	1.6603818E-4
				2)	nóme	5233	3167	9.484388E-6
			2)	nós	0	0	0.0
				1)	nóst	7960	947	2.8360328E-6
			3)	nór	0	0	0.0
				1)	nórd	8954	636	1.904664E-6
			4)	nón	0	0	0.0
				1)	nóni	9022	619	1.8537532E-6
			5)	nóf	0	0	0.0
				1)	nófo	10833	319	9.553268E-7
			6)	nóg	0	0	0.0
				1)	nóge	11609	243	7.277254E-7
		12)	nm	0	0	0.0
			1)	nmi	0	0	0.0
				1)	nmie	866	46992	1.4072952E-4
				2)	nmig	2582	13471	4.034234E-5
				3)	nmin	8693	708	2.1202864E-6
				4)	nmis	11586	244	7.3072016E-7
			2)	nme	0	0	0.0
				1)	nmed	3350	8493	2.5434452E-5
				2)	nme_	3604	7288	2.1825774E-5
				3)	nmen	6108	2120	6.34888E-6
				4)	nmem	8933	642	1.9226325E-6
				5)	nmer	10284	382	1.1439963E-6
			3)	nmu	0	0	0.0
				1)	nmun	6957	1455	4.357368E-6
				2)	nmue	11981	214	6.4087754E-7
			4)	nma	0	0	0.0
				1)	nmar	9640	492	1.4734194E-6
			5)	nmo	0	0	0.0
				1)	nmov	10079	415	1.2428233E-6
				2)	nmob	10519	353	1.0571484E-6
				3)	nmoc	10953	306	9.16395E-7
				4)	nmor	11646	240	7.1874115E-7
		13)	nv	0	0	0.0
			1)	nve	0	0	0.0
				1)	nver	1109	37697	1.1289327E-4
				2)	nves	1634	24947	7.4710144E-5
				3)	nven	1702	23735	7.10805E-5
				4)	nvej	7235	1291	3.8662283E-6
			2)	nvi	0	0	0.0
				1)	nvie	3562	7472	2.2376807E-5
				2)	nvia	4084	5553	1.6629874E-5
				3)	nvit	4357	4909	1.47012515E-5
				4)	nvir	6094	2133	6.387812E-6
				5)	nvic	6531	1743	5.2198575E-6
				6)	nvin	7911	968	2.8989227E-6
				7)	nviv	8645	718	2.150234E-6
				8)	nvió	10228	390	1.1679543E-6
				9)	nvid	11681	237	7.097569E-7
			3)	nvo	0	0	0.0
				1)	nvoc	6231	2004	6.0014886E-6
				2)	nvol	6263	1969	5.896672E-6
			4)	nva	0	0	0.0
				1)	nvas	7010	1423	4.261536E-6
				2)	nvad	10239	389	1.1649596E-6
				3)	nval	10481	356	1.0661327E-6
			5)	nví	0	0	0.0
				1)	nvía	8522	758	2.2700242E-6
				2)	nvío	8624	727	2.1771866E-6
				3)	nvíe	9646	491	1.4704246E-6
			6)	nvu	0	0	0.0
				1)	nvue	11665	239	7.157464E-7
		14)	nq	0	0	0.0
			1)	nqu	0	0	0.0
				1)	nque	1500	27657	8.2825936E-5
				2)	nqui	4001	5791	1.7342625E-5
		15)	nz	0	0	0.0
			1)	nza	0	0	0.0
				1)	nza_	1661	24606	7.3688934E-5
				2)	nzar	1704	23690	7.094574E-5
				3)	nzad	2898	11083	3.3190867E-5
				4)	nzas	4449	4668	1.3979516E-5
				5)	nzan	5222	3178	9.517331E-6
				6)	nzam	6376	1882	5.6361287E-6
				7)	nzab	10651	336	1.0062377E-6
			2)	nzo	0	0	0.0
				1)	nzo_	5433	2881	8.627889E-6
				2)	nzos	6504	1767	5.2917317E-6
			3)	nzó	0	0	0.0
				1)	nzó_	6969	1452	4.3483838E-6
			4)	nzu	0	0	0.0
				1)	nzud	11279	273	8.1756804E-7
		16)	nj	0	0	0.0
			1)	nju	0	0	0.0
				1)	njun	1903	20906	6.260834E-5
				2)	njus	5035	3488	1.0445705E-5
				3)	njui	10927	309	9.2537925E-7
			2)	nje	0	0	0.0
				1)	njer	4323	4961	1.4856979E-5
			3)	nja	0	0	0.0
				1)	njas	9075	607	1.8178162E-6
				2)	nja_	9284	565	1.6920364E-6
		17)	ng	0	0	0.0
			1)	ngo	0	0	0.0
				1)	ngo_	2026	19307	5.7819732E-5
				2)	ngol	10192	397	1.1889176E-6
				3)	ngor	11455	257	7.69652E-7
			2)	nga	0	0	0.0
				1)	nga_	2253	16617	4.976384E-5
				2)	ngan	2751	12073	3.6155674E-5
				3)	ngam	4220	5190	1.5542777E-5
				4)	ngar	5280	3108	9.307698E-6
				5)	ngañ	6113	2116	6.336901E-6
				6)	ngad	7839	996	2.9827759E-6
				7)	ngac	11090	291	8.714736E-7
			3)	ngu	0	0	0.0
				1)	ngun	2324	15830	4.7406967E-5
				2)	ngua	3774	6585	1.972046E-5
				3)	ngui	6357	1903	5.6990184E-6
				4)	ngul	6536	1735	5.1958996E-6
				5)	ngue	9839	457	1.368603E-6
				6)	ngus	10461	359	1.075117E-6
			4)	ngú	0	0	0.0
				1)	ngún	2498	14130	4.2315885E-5
			5)	ngr	0	0	0.0
				1)	ngre	3352	8466	2.5353595E-5
				2)	ngra	6857	1505	4.507106E-6
				3)	ngri	10417	364	1.0900908E-6
			6)	nge	0	0	0.0
				1)	ngen	5416	2895	8.6698155E-6
				2)	ngel	7619	1099	3.2912355E-6
				3)	nges	9024	618	1.8507585E-6
				4)	nge_	10541	350	1.0481642E-6
			7)	ngü	0	0	0.0
				1)	ngüí	6571	1706	5.1090515E-6
				2)	ngüi	9885	449	1.3446449E-6
				3)	ngüe	11409	261	7.81631E-7
			8)	ngl	0	0	0.0
				1)	nglé	7557	1124	3.3661045E-6
				2)	nglo	8600	736	2.2041395E-6
				3)	ngle	9298	563	1.686047E-6
			9)	ngi	0	0	0.0
				1)	ngib	7716	1054	3.1564716E-6
				2)	ngir	7768	1034	3.0965764E-6
				3)	ngid	8613	730	2.186171E-6
				4)	ngie	11049	297	8.8944216E-7
				5)	ngif	12009	212	6.34888E-7
		18)	nú	0	0	0.0
			1)	núm	0	0	0.0
				1)	núme	2393	15132	4.531663E-5
				2)	núms	9201	579	1.733963E-6
			2)	núa	0	0	0.0
				1)	núa_	6279	1959	5.8667247E-6
				2)	núan	7731	1050	3.1444924E-6
			3)	núe	0	0	0.0
				1)	núe_	7397	1204	3.6056847E-6
				2)	núen	9552	510	1.5273249E-6
			4)	nút	0	0	0.0
				1)	núti	7667	1077	3.2253508E-6
			5)	núc	0	0	0.0
				1)	núcl	7910	968	2.8989227E-6
		19)	ní	0	0	0.0
			1)	nía	0	0	0.0
				1)	nía_	2742	12129	3.632338E-5
				2)	nían	6369	1893	5.669071E-6
				3)	níam	7521	1139	3.4110258E-6
				4)	nías	10447	360	1.0781117E-6
			2)	níe	0	0	0.0
				1)	níes	6715	1615	4.836529E-6
			3)	níf	0	0	0.0
				1)	nífi	7122	1348	4.0369296E-6
			4)	níc	0	0	0.0
				1)	níco	9841	456	1.3656082E-6
		20)	nn	0	0	0.0
			1)	nno	0	0	0.0
				1)	nnov	3155	9478	2.8384286E-5
			2)	nne	0	0	0.0
				1)	nnec	5985	2233	6.6872876E-6
				2)	nneg	10037	420	1.257797E-6
			3)	nnu	0	0	0.0
				1)	nnum	9764	469	1.40454E-6
		21)	ná	0	0	0.0
			1)	nál	0	0	0.0
				1)	náli	4025	5738	1.7183904E-5
				2)	nálo	10238	389	1.1649596E-6
			2)	nám	0	0	0.0
				1)	námi	5872	2339	7.0047313E-6
			3)	nán	0	0	0.0
				1)	náni	6104	2122	6.3548696E-6
				2)	nánd	10612	340	1.0182166E-6
			4)	náu	0	0	0.0
				1)	náut	10875	314	9.40353E-7
			5)	nát	0	0	0.0
				1)	náti	11722	235	7.037674E-7
		22)	né	0	0	0.0
			1)	nét	0	0	0.0
				1)	néti	5090	3377	1.0113287E-5
			2)	nér	0	0	0.0
				1)	nérg	6178	2058	6.1632054E-6
				2)	néri	9594	501	1.5003722E-6
			3)	nés	0	0	0.0
				1)	nés_	7009	1424	4.2645306E-6
				2)	nési	11305	270	8.0858376E-7
		23)	nl	0	0	0.0
			1)	nll	0	0	0.0
				1)	nlle	6149	2089	6.2560425E-6
			2)	nla	0	0	0.0
				1)	nlan	6610	1685	5.0461617E-6
				2)	nlac	8639	721	2.1592182E-6
				3)	nlaz	11846	224	6.7082505E-7
		24)	nr	0	0	0.0
			1)	nri	0	0	0.0
				1)	nriq	7508	1150	3.443968E-6
			2)	nra	0	0	0.0
				1)	nrad	9680	483	1.4464665E-6
				2)	nra_	11879	222	6.6483557E-7
		25)	nh	0	0	0.0
			1)	nhu	0	0	0.0
				1)	nhum	8449	778	2.3299192E-6
			2)	nho	0	0	0.0
				1)	nhor	8674	711	2.1292706E-6
			3)	nhe	0	0	0.0
				1)	nher	9312	561	1.6800574E-6
				2)	nhel	11147	285	8.535051E-7
		26)	ny	0	0	0.0
			1)	nyu	0	0	0.0
				1)	nyug	9962	432	1.293734E-6
			2)	nye	0	0	0.0
				1)	nyec	10448	360	1.0781117E-6
	7)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	ent	0	0	0.0
				1)	ente	14	794053	0.0023779941
				2)	enta	56	329867	9.878707E-4
				3)	ento	57	326809	9.787128E-4
				4)	entr	122	186316	5.579707E-4
				5)	enti	753	52588	1.5748816E-4
				6)	entí	3286	8834	2.6455664E-5
				7)	entu	4317	4975	1.4898905E-5
				8)	entó	4941	3637	1.0891923E-5
				9)	enté	8342	812	2.431741E-6
				10)	entá	8891	653	1.9555748E-6
				11)	ent_	10946	307	9.193897E-7
			2)	enc	0	0	0.0
				1)	enci	51	352829	0.0010566363
				2)	enco	1942	20437	6.1203806E-5
				3)	encu	2348	15591	4.669122E-5
				4)	enca	2369	15349	4.596649E-5
				5)	ence	4468	4620	1.3835767E-5
				6)	encl	11400	262	7.8462574E-7
				7)	encr	11784	229	6.8579885E-7
			3)	ene	0	0	0.0
				1)	ener	201	133110	3.9863182E-4
				2)	ene_	500	69945	2.0946813E-4
				3)	enem	856	47604	1.425623E-4
				4)	enen	1128	37044	1.109377E-4
				5)	enes	1284	32659	9.78057E-5
				6)	enef	1887	21092	6.316537E-5
				7)	enec	4925	3657	1.0951819E-5
				8)	eneg	6938	1465	4.3873156E-6
				9)	enep	7631	1093	3.2732669E-6
				10)	enez	9228	574	1.7189892E-6
				11)	enet	9859	454	1.3596186E-6
				12)	ened	10732	329	9.852744E-7
				13)	enei	11698	236	7.0676214E-7
			4)	end	0	0	0.0
				1)	endo	350	92246	2.7625414E-4
				2)	enda	455	75605	2.2641843E-4
				3)	ende	536	67409	2.0187342E-4
				4)	endi	1150	36446	1.0914683E-4
				5)	endr	1389	30327	9.082193E-5
				6)	endí	7006	1426	4.27052E-6
				7)	endu	8795	679	2.0334385E-6
				8)	endó	11039	298	8.924369E-7
			5)	ens	0	0	0.0
				1)	ensa	770	52039	1.5584404E-4
				2)	ensi	1290	32496	9.731755E-5
				3)	enso	2147	17948	5.374986E-5
				4)	ense	3161	9451	2.8303428E-5
				5)	ensu	5786	2429	7.2742596E-6
				6)	ensá	12014	212	6.34888E-7
			6)	enm	0	0	0.0
				1)	enmi	865	46996	1.407415E-4
				2)	enme	7938	957	2.8659804E-6
				3)	enma	8419	786	2.3538773E-6
			7)	eni	0	0	0.0
				1)	enid	1067	39205	1.1740936E-4
				2)	enie	2464	14481	4.3367043E-5
				3)	enib	2663	12796	3.8320883E-5
				4)	enir	3553	7498	2.2454671E-5
				5)	enio	4448	4669	1.398251E-5
				6)	enim	4486	4554	1.3638113E-5
				7)	enin	7650	1084	3.2463142E-6
				8)	enil	8258	844	2.527573E-6
				9)	enit	8991	627	1.8777113E-6
				10)	enia	10093	414	1.2398285E-6
				11)	enié	11218	277	8.2954705E-7
				12)	eniz	12000	213	6.3788275E-7
			8)	eno	0	0	0.0
				1)	enos	1169	36036	1.0791898E-4
				2)	eno_	1737	23225	6.955318E-5
				3)	enor	2099	18400	5.5103486E-5
				4)	enov	3610	7279	2.179882E-5
				5)	enom	4149	5402	1.6177666E-5
				6)	enoc	7749	1043	3.1235293E-6
				7)	enof	7907	971	2.907907E-6
			9)	ena	0	0	0.0
				1)	ena_	1413	29769	8.915085E-5
				2)	enam	2800	11750	3.518837E-5
				3)	enas	2866	11315	3.388565E-5
				4)	enaz	3040	10178	3.0480614E-5
				5)	enar	3512	7700	2.3059612E-5
				6)	enal	4070	5595	1.6755654E-5
				7)	enad	4548	4429	1.3263769E-5
				8)	enac	6375	1883	5.639123E-6
				9)	enaj	7503	1153	3.4529523E-6
				10)	enan	7533	1134	3.3960519E-6
				11)	enab	9554	510	1.5273249E-6
			10)	eng	0	0	0.0
				1)	enga	1520	27301	8.17598E-5
				2)	engo	2472	14378	4.3058586E-5
				3)	engu	3887	6147	1.8408758E-5
				4)	engl	9634	493	1.4764141E-6
				5)	engr	11961	215	6.438723E-7
				6)	enge	11987	214	6.4087754E-7
			11)	enf	0	0	0.0
				1)	enfo	2692	12548	3.7578182E-5
				2)	enfr	2962	10666	3.1942054E-5
				3)	enfe	3304	8727	2.6135225E-5
				4)	enfa	9005	624	1.8687269E-6
			12)	enz	0	0	0.0
				1)	enza	3339	8536	2.5563228E-5
				2)	enzo	4948	3624	1.0852991E-5
				3)	enzó	8729	700	2.0963284E-6
				4)	enzu	11258	274	8.2056283E-7
			13)	enu	0	0	0.0
				1)	enud	3539	7595	2.2745162E-5
				2)	enun	4074	5589	1.6737684E-5
				3)	enum	7974	940	2.8150696E-6
				4)	enui	9015	621	1.8597427E-6
				5)	enua	9292	564	1.6890417E-6
				6)	enue	10546	350	1.0481642E-6
				7)	enuo	11542	248	7.4269917E-7
			14)	ení	0	0	0.0
				1)	enía	3779	6542	1.9591685E-5
			15)	env	0	0	0.0
				1)	envi	3891	6142	1.8393785E-5
				2)	enve	4341	4933	1.4773125E-5
				3)	enví	6325	1924	5.761908E-6
				4)	enva	8257	844	2.527573E-6
				5)	envu	11656	239	7.157464E-7
			16)	enó	0	0	0.0
				1)	enóm	5240	3161	9.46642E-6
				2)	enó_	10678	333	9.972533E-7
				3)	enóf	10882	313	9.3735827E-7
			17)	ené	0	0	0.0
				1)	enét	5338	3016	9.03218E-6
				2)	enér	5714	2520	7.546782E-6
				3)	enés	11353	265	7.9361E-7
			18)	enr	0	0	0.0
				1)	enri	7502	1153	3.4529523E-6
			19)	enl	0	0	0.0
				1)	enla	7788	1024	3.066629E-6
			20)	enh	0	0	0.0
				1)	enho	8675	711	2.1292706E-6
			21)	enj	0	0	0.0
				1)	enju	10582	343	1.0272009E-6
			22)	enq	0	0	0.0
				1)	enqu	11242	275	8.2355757E-7
		2)	es	0	0	0.0
			1)	est	0	0	0.0
				1)	esta	27	556671	0.0016670931
				2)	esto	83	253991	7.606408E-4
				3)	estr	88	241804	7.241437E-4
				4)	este	92	239318	7.166987E-4
				5)	esti	156	161914	4.8489272E-4
				6)	está	216	125816	3.7678806E-4
				7)	estu	1940	20517	6.144338E-5
				8)	esté	2541	13806	4.1345585E-5
				9)	estí	7356	1223	3.6625852E-6
				10)	estó	8232	852	2.551531E-6
				11)	estú	11311	270	8.0858376E-7
				12)	est_	11350	266	7.9660475E-7
			2)	esp	0	0	0.0
				1)	espe	105	211893	6.345676E-4
				2)	espo	601	62862	1.8825628E-4
				3)	espu	989	42575	1.2750168E-4
				4)	espa	1695	23866	7.1472816E-5
				5)	espl	4113	5491	1.6444199E-5
				6)	espí	4404	4802	1.4380813E-5
				7)	espi	4654	4162	1.2464169E-5
				8)	espr	4902	3703	1.1089577E-5
			3)	esa	0	0	0.0
				1)	esar	165	155272	4.6500156E-4
				2)	esa_	829	49386	1.4789896E-4
				3)	esas	840	48766	1.460422E-4
				4)	esad	2626	13082	3.9177383E-5
				5)	esan	3466	7911	2.3691506E-5
				6)	esaf	3824	6372	1.9082578E-5
				7)	esap	4450	4668	1.3979516E-5
				8)	esal	4688	4102	1.2284484E-5
				9)	esam	5650	2597	7.777378E-6
				10)	esac	5892	2327	6.9687944E-6
				11)	esag	8872	658	1.9705487E-6
				12)	esat	9382	546	1.6351361E-6
				13)	esab	10962	305	9.134002E-7
			4)	ese	0	0	0.0
				1)	esen	233	118901	3.5607934E-4
				2)	ese_	1057	39349	1.1784061E-4
				3)	eses	1258	33420	1.00084704E-4
				4)	esea	1902	20910	6.2620325E-5
				5)	esem	2014	19488	5.836178E-5
				6)	eseo	2425	14796	4.4310393E-5
				7)	eser	2958	10684	3.199596E-5
				8)	eseq	6603	1689	5.0581407E-6
				9)	esee	6931	1466	4.3903106E-6
				10)	esec	8538	755	2.2610398E-6
				11)	esel	11373	264	7.906153E-7
				12)	eseá	12166	200	5.98951E-7
			5)	eso	0	0	0.0
				1)	eso_	349	92388	2.766794E-4
				2)	esol	1059	39337	1.17804666E-4
				3)	esos	1459	28830	8.633878E-5
				4)	esor	4069	5597	1.6761642E-5
			6)	esi	0	0	0.0
				1)	esid	711	55361	1.6579262E-4
				2)	esió	742	53480	1.6015948E-4
				3)	esit	1207	34581	1.03561615E-4
				4)	esio	1989	19931	5.9688457E-5
				5)	esiv	3215	9186	2.7509817E-5
				6)	esig	4145	5410	1.6201624E-5
				7)	esin	4185	5298	1.5866211E-5
				8)	esis	4245	5140	1.539304E-5
				9)	esib	6510	1763	5.2797527E-6
				10)	esia	8215	861	2.5784839E-6
				11)	esim	9607	498	1.4913879E-6
				12)	esie	11337	267	7.9959955E-7
				13)	esil	11894	221	6.6184083E-7
			7)	esu	0	0	0.0
				1)	esul	768	52083	1.5597581E-4
				2)	esup	1113	37582	1.1254887E-4
				3)	esum	5093	3372	1.0098313E-5
				4)	esue	5272	3123	9.35262E-6
				5)	esur	7674	1076	3.222356E-6
				6)	esun	8607	732	2.1921605E-6
			8)	esd	0	0	0.0
				1)	esde	871	46859	1.4033122E-4
			9)	esc	0	0	0.0
				1)	esca	1084	38637	1.1570834E-4
				2)	escr	1765	22842	6.840619E-5
				3)	escu	2251	16637	4.9823735E-5
				4)	esco	3336	8558	2.5629111E-5
				5)	esce	3903	6116	1.831592E-5
				6)	esci	5303	3069	9.190902E-6
				7)	escá	6815	1542	4.617912E-6
				8)	escl	6942	1464	4.384321E-6
				9)	escé	8108	898	2.6892899E-6
			10)	esf	0	0	0.0
				1)	esfu	1827	21834	6.5387474E-5
				2)	esfo	5574	2682	8.031932E-6
				3)	esfe	5729	2502	7.4928766E-6
				4)	esfa	6055	2164	6.4806495E-6
			11)	esg	0	0	0.0
				1)	esgo	2228	16857	5.048258E-5
				2)	esgr	3540	7592	2.2736178E-5
				3)	esga	7454	1174	3.515842E-6
				4)	esgu	9630	494	1.4794089E-6
				5)	esgl	11998	213	6.3788275E-7
			12)	esq	0	0	0.0
				1)	esqu	3281	8838	2.6467642E-5
			13)	esl	0	0	0.0
				1)	eslo	5510	2775	8.310444E-6
				2)	esle	7185	1318	3.947087E-6
				3)	esla	10382	369	1.1050645E-6
				4)	esli	11508	252	7.546782E-7
			14)	esm	0	0	0.0
				1)	esma	6660	1652	4.947335E-6
				2)	esme	8929	643	1.9256274E-6
				3)	esmo	9939	436	1.3057131E-6
				4)	esmi	11734	233	6.9777786E-7
			15)	esv	0	0	0.0
				1)	esve	6661	1651	4.94434E-6
				2)	esvi	6972	1450	4.3423943E-6
				3)	esví	10899	312	9.3436347E-7
				4)	esva	12070	207	6.1991426E-7
			16)	esí	0	0	0.0
				1)	esía	7154	1329	3.9800293E-6
			17)	esr	0	0	0.0
				1)	esre	8102	900	2.6952794E-6
			18)	esb	0	0	0.0
				1)	esbo	8283	833	2.4946307E-6
				2)	esbl	9768	469	1.40454E-6
				3)	esba	11600	243	7.277254E-7
			19)	esó	0	0	0.0
				1)	esó_	8831	670	2.0064856E-6
			20)	es–	0	0	0.0
				1)	es–_	9119	597	1.7878687E-6
			21)	esh	0	0	0.0
				1)	esha	9750	471	1.4105295E-6
				2)	esho	11241	275	8.2355757E-7
			22)	esn	0	0	0.0
				1)	esnu	11541	248	7.4269917E-7
		3)	em	0	0	0.0
			1)	emo	0	0	0.0
				1)	emos	59	322302	9.6521544E-4
				2)	emoc	1143	36640	1.09727815E-4
				3)	emor	4077	5575	1.6695758E-5
				4)	emo_	5382	2944	8.816558E-6
				5)	emog	6310	1935	5.7948505E-6
				6)	emot	6827	1534	4.5939537E-6
				7)	emon	7492	1160	3.4739155E-6
				8)	emol	8873	658	1.9705487E-6
			2)	emb	0	0	0.0
				1)	embr	202	133054	3.984641E-4
				2)	emba	837	48958	1.4661721E-4
				3)	embo	5703	2535	7.5917033E-6
				4)	embu	8355	807	2.416767E-6
				5)	embl	10094	414	1.2398285E-6
			3)	eme	0	0	0.0
				1)	emen	328	95295	2.8538515E-4
				2)	emer	4617	4263	1.276664E-5
				3)	emej	5770	2459	7.364102E-6
				4)	emed	6652	1655	4.956319E-6
				5)	emes	7759	1037	3.1055606E-6
				6)	eme_	8054	913	2.7342112E-6
				7)	emem	10957	306	9.16395E-7
			4)	ema	0	0	0.0
				1)	ema_	380	87086	2.6080123E-4
				2)	emas	587	63873	1.9128397E-4
				3)	eman	1651	24777	7.420104E-5
				4)	emad	5019	3512	1.0517579E-5
				5)	emat	7416	1194	3.5757373E-6
				6)	emag	9940	436	1.3057131E-6
				7)	emar	10293	381	1.1410016E-6
			5)	emp	0	0	0.0
				1)	empl	409	82080	2.4580947E-4
				2)	empr	550	66674	1.9967229E-4
				3)	empo	813	50001	1.4974074E-4
				4)	empe	1726	23335	6.9882604E-5
				5)	empi	6413	1847	5.531312E-6
				6)	empu	8591	738	2.210129E-6
				7)	empa	10064	417	1.2488127E-6
			6)	emá	0	0	0.0
				1)	emás	1000	42090	1.2604923E-4
				2)	emát	3962	5944	1.7800823E-5
				3)	emán	6047	2176	6.5165864E-6
			7)	emi	0	0	0.0
