Spanish	4	38424871	7942
				1)	ndés	5102	691	1.0084146E-5
			8)	ndí	0	0	0.0
				1)	ndía	6977	298	4.3488794E-6
		6)	nf	0	0	0.0
			1)	nfo	0	0	0.0
				1)	nfor	135	36355	5.305487E-4
				2)	nfoq	3140	1953	2.8501212E-5
			2)	nfe	0	0	0.0
				1)	nfer	2381	3127	4.5634046E-5
				2)	nfec	6311	402	5.866609E-6
			3)	nfl	0	0	0.0
				1)	nfli	2643	2678	3.908154E-5
				2)	nflu	4005	1195	1.7439297E-5
				3)	nfla	6254	414	6.0417315E-6
			4)	nfi	0	0	0.0
				1)	nfia	2854	2337	3.410514E-5
				2)	nfir	3696	1414	2.0635287E-5
				3)	nfig	6922	303	4.4218473E-6
				4)	nfid	7294	261	3.8089179E-6
				5)	nfie	7706	219	3.1959885E-6
			5)	nfr	0	0	0.0
				1)	nfra	3402	1686	2.4604733E-5
				2)	nfre	3451	1647	2.4035584E-5
			6)	nfa	0	0	0.0
				1)	nfan	5761	510	7.442713E-6
			7)	nfu	0	0	0.0
				1)	nfus	5812	499	7.282184E-6
				2)	nfun	6368	394	5.7498605E-6
			8)	nfí	0	0	0.0
				1)	nfío	6218	420	6.129293E-6
		7)	nu	0	0	0.0
			1)	nue	0	0	0.0
				1)	nues	187	29200	4.261318E-4
				2)	nuev	418	16483	2.4054556E-4
			2)	nun	0	0	0.0
				1)	nunc	1649	5003	7.301156E-5
				2)	nund	7101	282	4.1153826E-6
			3)	num	0	0	0.0
				1)	nume	3209	1887	2.7538037E-5
			4)	nua	0	0	0.0
				1)	nual	3477	1618	2.3612372E-5
				2)	nuar	3919	1260	1.8387878E-5
				3)	nuac	4416	971	1.4170341E-5
				4)	nuam	6684	340	4.9618084E-6
				5)	nua_	6960	300	4.3780665E-6
				6)	nuad	7452	244	3.5608273E-6
			5)	nuc	0	0	0.0
				1)	nucl	3668	1436	2.0956344E-5
				2)	nuci	5927	473	6.9027515E-6
			6)	nud	0	0	0.0
				1)	nudo	3772	1356	1.978886E-5
				2)	nuda	5442	590	8.610197E-6
			7)	nut	0	0	0.0
				1)	nuto	5187	665	9.704714E-6
			8)	nui	0	0	0.0
				1)	nuid	6302	404	5.895796E-6
				2)	nuir	7417	248	3.6192016E-6
			9)	nul	0	0	0.0
				1)	nula	6544	363	5.2974606E-6
			10)	nuo	0	0	0.0
				1)	nuo_	7849	208	3.0354595E-6
		8)	na	0	0	0.0
			1)	nas	0	0	0.0
				1)	nas_	209	26220	3.8264302E-4
			2)	nac	0	0	0.0
				1)	naci	236	24141	3.52303E-4
				2)	nace	3840	1309	1.9102963E-5
			3)	nal	0	0	0.0
				1)	nal_	309	19985	2.916522E-4
				2)	nale	506	14336	2.092132E-4
				3)	nali	1746	4705	6.866267E-5
				4)	nalm	2318	3236	4.7224745E-5
			4)	nad	0	0	0.0
				1)	nado	716	11291	1.6477583E-4
				2)	nada	809	10228	1.4926288E-4
				3)	nadi	3540	1560	2.2765946E-5
				4)	nade	4521	918	1.3396883E-5
				5)	nadm	6944	301	4.39266E-6
			5)	nar	0	0	0.0
				1)	nar_	785	10406	1.5186053E-4
				2)	nari	1877	4315	6.297119E-5
				3)	nará	4853	783	1.1426753E-5
				4)	nars	5279	633	9.23772E-6
				5)	narl	6234	417	6.0855123E-6
				6)	nare	7029	291	4.2467245E-6
				7)	narí	7382	252	3.6775757E-6
			6)	nan	0	0	0.0
				1)	nanc	865	9718	1.4182016E-4
				2)	nant	3154	1933	2.820934E-5
				3)	nan_	3282	1813	2.6458114E-5
				4)	nand	3899	1269	1.851922E-5
				5)	nani	5021	718	1.0478172E-5
				6)	nanz	5488	579	8.449668E-6
			7)	nat	0	0	0.0
				1)	natu	1808	4483	6.542291E-5
				2)	nati	3625	1475	2.1525493E-5
				3)	nato	5574	554	8.0848295E-6
				4)	nata	7349	255	3.7213565E-6
			8)	nam	0	0	0.0
				1)	name	2331	3213	4.688909E-5
				2)	nami	2847	2343	3.4192697E-5
				3)	namo	4752	819	1.1952121E-5
			9)	naz	0	0	0.0
				1)	naza	3169	1916	2.796125E-5
			10)	nab	0	0	0.0
				1)	nabl	3461	1632	2.3816681E-5
				2)	naba	7418	248	3.6192016E-6
			11)	nav	0	0	0.0
				1)	nave	5644	538	7.851332E-6
			12)	naj	0	0	0.0
				1)	naje	6577	358	5.2244927E-6
		9)	nm	0	0	0.0
			1)	nmi	0	0	0.0
				1)	nmie	607	12650	1.8460846E-4
				2)	nmig	2504	2924	4.2671552E-5
			2)	nme	0	0	0.0
				1)	nmed	3333	1764	2.5743031E-5
				2)	nme_	3689	1418	2.069366E-5
				3)	nmen	5928	473	6.9027515E-6
			3)	nmu	0	0	0.0
				1)	nmun	6460	377	5.50177E-6
		10)	ns	0	0	0.0
			1)	nst	0	0	0.0
				1)	nsti	619	12552	1.831783E-4
				2)	nstr	1162	7393	1.0789015E-4
				3)	nsta	1364	6313	9.2129114E-5
				4)	nsto	6859	313	4.5677825E-6
				5)	nste	7862	207	3.0208657E-6
			2)	nsi	0	0	0.0
				1)	nsid	657	12108	1.7669876E-4
				2)	nsis	2207	3500	5.107744E-5
				3)	nsig	2277	3309	4.8290072E-5
				4)	nsió	2645	2677	3.9066945E-5
				5)	nsio	2772	2466	3.5987705E-5
				6)	nsib	3373	1723	2.5144695E-5
				7)	nsit	5040	711	1.0376018E-5
				8)	nsiv	5252	643	9.383656E-6
				9)	nsif	5714	522	7.6178358E-6
				10)	nsic	5771	508	7.413526E-6
			3)	nsa	0	0	0.0
				1)	nsab	1019	8386	1.2238155E-4
				2)	nsa_	1994	4018	5.8636902E-5
				3)	nsar	3781	1349	1.9686706E-5
				4)	nsac	3827	1319	1.9248899E-5
				5)	nsaj	3846	1303	1.9015402E-5
				6)	nsam	4133	1123	1.6388562E-5
				7)	nsat	4468	948	1.38346895E-5
				8)	nsan	5206	659	9.6171525E-6
				9)	nsad	6256	413	6.027138E-6
				10)	nsay	7119	279	4.071602E-6
				11)	nsag	7177	273	3.9840406E-6
				12)	nsas	7486	241	3.5170467E-6
			4)	nse	0	0	0.0
				1)	nsec	1483	5643	8.235143E-5
				2)	nseg	1748	4697	6.854592E-5
				3)	nsen	3676	1429	2.085419E-5
				4)	nser	3736	1391	2.0299634E-5
				5)	nseñ	4744	822	1.1995902E-5
				6)	nsej	5046	709	1.034683E-5
				7)	nse_	5286	631	9.208533E-6
				8)	nses	6262	412	6.0125444E-6
				9)	nseu	6493	372	5.4288025E-6
			5)	nsp	0	0	0.0
				1)	nspo	1599	5190	7.574055E-5
				2)	nspa	2574	2795	4.0788986E-5
				3)	nspe	4359	1004	1.4651929E-5
				4)	nspi	5965	467	6.81519E-6
			6)	nsu	0	0	0.0
				1)	nsum	1635	5079	7.412067E-5
				2)	nsul	2862	2326	3.394461E-5
				3)	nsuf	4605	881	1.2856922E-5
			7)	nso	0	0	0.0
				1)	nso_	2475	2976	4.343042E-5
				2)	nsol	4449	955	1.3936845E-5
				3)	nsos	5096	692	1.009874E-5
				4)	nsor	6067	446	6.508725E-6
				5)	nson	7485	241	3.5170467E-6
			8)	nsc	0	0	0.0
				1)	nsci	3639	1460	2.130659E-5
				2)	nscr	5248	644	9.398249E-6
				3)	nscu	5752	512	7.4719E-6
			9)	nsm	0	0	0.0
				1)	nsmi	3917	1261	1.8402472E-5
			10)	nsf	0	0	0.0
				1)	nsfr	4548	908	1.3250948E-5
				2)	nsfe	4800	799	1.16602505E-5
				3)	nsfo	4938	751	1.09597595E-5
		11)	ni	0	0	0.0
			1)	nic	0	0	0.0
				1)	nica	776	10523	1.5356798E-4
				2)	nici	856	9802	1.4304603E-4
				3)	nico	1387	6149	8.973577E-5
			2)	nid	0	0	0.0
				1)	nida	798	10276	1.4996337E-4
				2)	nido	1102	7798	1.1380054E-4
				3)	nide	4833	788	1.1499721E-5
			3)	nit	0	0	0.0
				1)	nita	901	9439	1.3774856E-4
				2)	niti	3794	1341	1.9569958E-5
				3)	nitu	7685	221	3.2251755E-6
			4)	nió	0	0	0.0
				1)	nión	980	8611	1.256651E-4
			5)	niz	0	0	0.0
				1)	niza	1026	8329	1.2154972E-4
			6)	nin	0	0	0.0
				1)	ning	1243	7009	1.0228623E-4
			7)	nif	0	0	0.0
				1)	nifi	1318	6601	9.6332056E-5
				2)	nife	2733	2533	3.6965474E-5
				3)	nifo	5818	497	7.2529965E-6
			8)	nis	0	0	0.0
				1)	nist	1320	6591	9.618612E-5
				2)	nism	2314	3242	4.7312304E-5
			9)	niv	0	0	0.0
				1)	nive	1332	6543	9.548563E-5
			10)	nim	0	0	0.0
				1)	nima	1820	4462	6.5116445E-5
				2)	nimi	3300	1796	2.6210024E-5
				3)	nimo	3486	1607	2.3451843E-5
				4)	nime	5670	532	7.7637715E-6
			11)	nie	0	0	0.0
				1)	nien	2109	3742	5.460908E-5
				2)	nieg	6277	409	5.968764E-6
				3)	nier	7073	286	4.1737567E-6
			12)	nib	0	0	0.0
				1)	nibl	2481	2965	4.326989E-5
				2)	nibi	5069	699	1.0200894E-5
			13)	nio	0	0	0.0
				1)	nio_	2661	2647	3.862914E-5
				2)	nion	3255	1842	2.6881327E-5
				3)	nios	5240	646	9.427436E-6
				4)	niob	7389	251	3.6629822E-6
			14)	nir	0	0	0.0
				1)	nir_	2699	2586	3.7738933E-5
				2)	nirs	6685	340	4.9618084E-6
			15)	niñ	0	0	0.0
				1)	niño	3057	2050	2.9916788E-5
			16)	nil	0	0	0.0
				1)	nila	5678	530	7.734584E-6
			17)	nia	0	0	0.0
				1)	nia_	6839	315	4.5969696E-6
				2)	nial	7513	239	3.4878597E-6
			18)	nip	0	0	0.0
				1)	nipu	7120	279	4.071602E-6
		12)	nó	0	0	0.0
			1)	nóm	0	0	0.0
				1)	nómi	915	9345	1.3637677E-4
				2)	nóme	5440	591	8.624791E-6
		13)	nv	0	0	0.0
			1)	nve	0	0	0.0
				1)	nver	1307	6654	9.710551E-5
				2)	nven	1623	5110	7.4573065E-5
				3)	nves	1749	4697	6.854592E-5
				4)	nvej	7646	224	3.2689563E-6
			2)	nvi	0	0	0.0
				1)	nvie	3347	1745	2.5465753E-5
				2)	nvit	4174	1103	1.609669E-5
				3)	nvia	4301	1024	1.49438E-5
				4)	nvir	6658	345	5.034776E-6
				5)	nvic	6784	324	4.7283115E-6
			3)	nvo	0	0	0.0
				1)	nvoc	5852	490	7.1508416E-6
				2)	nvol	6217	420	6.129293E-6
			4)	nva	0	0	0.0
				1)	nvas	7244	267	3.896479E-6
		14)	nq	0	0	0.0
			1)	nqu	0	0	0.0
				1)	nque	1446	5810	8.478855E-5
				2)	nqui	3761	1369	1.9978577E-5
		15)	nz	0	0	0.0
			1)	nza	0	0	0.0
				1)	nzar	1674	4922	7.1829476E-5
				2)	nza_	1771	4615	6.7349254E-5
				3)	nzad	2876	2304	3.362355E-5
				4)	nzas	4403	980	1.4301683E-5
				5)	nzan	5067	700	1.0215488E-5
				6)	nzam	6525	367	5.3558347E-6
			2)	nzo	0	0	0.0
				1)	nzo_	5653	536	7.822146E-6
				2)	nzos	6732	333	4.859654E-6
			3)	nzó	0	0	0.0
				1)	nzó_	7136	277	4.0424147E-6
		16)	nj	0	0	0.0
			1)	nju	0	0	0.0
				1)	njun	1854	4372	6.380302E-5
				2)	njus	4942	749	1.0930573E-5
			2)	nje	0	0	0.0
				1)	njer	4560	904	1.31925735E-5
		17)	ng	0	0	0.0
			1)	ngo	0	0	0.0
				1)	ngo_	1964	4085	5.961467E-5
			2)	ngu	0	0	0.0
				1)	ngun	2178	3570	5.209899E-5
				2)	ngua	3771	1358	1.9818048E-5
				3)	ngui	5611	544	7.938894E-6
				4)	ngul	6586	356	5.1953057E-6
			3)	nga	0	0	0.0
				1)	nga_	2193	3545	5.173415E-5
				2)	ngan	2746	2513	3.6673602E-5
				3)	ngam	4091	1141	1.6651245E-5
				4)	ngañ	6464	376	5.4871766E-6
				5)	ngar	7781	212	3.0938336E-6
			4)	ngú	0	0	0.0
				1)	ngún	2283	3300	4.815873E-5
			5)	ngr	0	0	0.0
				1)	ngre	3210	1884	2.7494258E-5
				2)	ngra	6383	391	5.7060797E-6
			6)	nge	0	0	0.0
				1)	ngen	5825	496	7.238403E-6
				2)	ngel	7705	219	3.1959885E-6
			7)	ngü	0	0	0.0
				1)	ngüí	6323	401	5.8520154E-6
			8)	ngl	0	0	0.0
				1)	nglé	7483	242	3.5316402E-6
				2)	nglo	7919	202	2.947898E-6
		18)	nú	0	0	0.0
			1)	núm	0	0	0.0
				1)	núme	2386	3116	4.5473516E-5
			2)	núa	0	0	0.0
				1)	núa_	6177	427	6.231448E-6
				2)	núan	7451	244	3.5608273E-6
			3)	núc	0	0	0.0
				1)	núcl	7335	257	3.7505436E-6
			4)	nút	0	0	0.0
				1)	núti	7558	234	3.4148918E-6
			5)	núe	0	0	0.0
				1)	núe_	7597	231	3.3711112E-6
		19)	ní	0	0	0.0
			1)	nía	0	0	0.0
				1)	nía_	2830	2377	3.468888E-5
				2)	nían	6349	397	5.7936413E-6
				3)	níam	7559	234	3.4148918E-6
			2)	níf	0	0	0.0
				1)	nífi	6645	347	5.0639633E-6
		20)	ná	0	0	0.0
			1)	nál	0	0	0.0
				1)	náli	3955	1229	1.793548E-5
			2)	nám	0	0	0.0
				1)	námi	5738	515	7.515681E-6
			3)	nán	0	0	0.0
				1)	náni	5888	481	7.0194997E-6
		21)	nn	0	0	0.0
			1)	nno	0	0	0.0
				1)	nnov	4283	1034	1.5089736E-5
			2)	nne	0	0	0.0
				1)	nnec	5973	465	6.786003E-6
		22)	né	0	0	0.0
			1)	nét	0	0	0.0
				1)	néti	4437	963	1.4053593E-5
			2)	nér	0	0	0.0
				1)	nérg	6118	437	6.377383E-6
			3)	nés	0	0	0.0
				1)	nés_	6708	336	4.9034343E-6
		23)	nl	0	0	0.0
			1)	nll	0	0	0.0
				1)	nlle	6601	353	5.151525E-6
		24)	nr	0	0	0.0
			1)	nri	0	0	0.0
				1)	nriq	7529	237	3.4586724E-6
	7)	e	0	0	0.0
		1)	en	0	0	0.0
			1)	ent	0	0	0.0
				1)	ente	14	169876	0.0024790948
				2)	ento	55	68621	0.0010014243
				3)	enta	57	67822	9.897641E-4
				4)	entr	127	37570	5.4827984E-4
				5)	enti	719	11229	1.6387102E-4
				6)	entí	3186	1905	2.7800721E-5
				7)	entu	4177	1102	1.6082096E-5
				8)	entó	5060	704	1.0273862E-5
			2)	enc	0	0	0.0
				1)	enci	53	72203	0.0010536985
				2)	enco	1914	4235	6.18037E-5
				3)	enca	2249	3372	4.9209466E-5
				4)	encu	2312	3244	4.734149E-5
				5)	ence	4347	1008	1.4710303E-5
			3)	ene	0	0	0.0
				1)	ener	252	23114	3.3731543E-4
				2)	ene_	522	14069	2.0531673E-4
				3)	enem	962	8784	1.2818979E-4
				4)	enen	1174	7346	1.0720425E-4
				5)	enes	1434	5861	8.5532825E-5
				6)	enef	2127	3685	5.377725E-5
				7)	enec	5023	717	1.0463578E-5
				8)	eneg	6990	296	4.3196924E-6
			4)	end	0	0	0.0
				1)	enda	348	18717	2.7314757E-4
				2)	endo	379	17737	2.588459E-4
				3)	ende	556	13376	1.9520339E-4
				4)	endi	1229	7107	1.037164E-4
				5)	endr	1379	6199	9.0465444E-5
				6)	endí	7071	286	4.1737567E-6
				7)	endu	7899	204	2.9770852E-6
			5)	enm	0	0	0.0
				1)	enmi	606	12651	1.8462306E-4
				2)	enme	7898	204	2.9770852E-6
			6)	ens	0	0	0.0
				1)	ensa	708	11411	1.6652705E-4
				2)	ensi	1062	8046	1.1741974E-4
				3)	enso	2082	3795	5.538254E-5
				4)	ense	3017	2112	3.0821586E-5
				5)	ensu	6587	356	5.1953057E-6
			7)	eni	0	0	0.0
				1)	enid	1029	8313	1.2131622E-4
				2)	enie	2421	3061	4.467087E-5
				3)	enib	2789	2435	3.5535304E-5
				4)	enir	3437	1659	2.4210707E-5
				5)	enim	4346	1008	1.4710303E-5
				6)	enio	4641	864	1.2608832E-5
				7)	enin	7633	226	3.2981434E-6
				8)	enil	7926	201	2.9333046E-6
			8)	eno	0	0	0.0
				1)	enos	1124	7683	1.1212228E-4
				2)	eno_	1577	5255	7.668913E-5
				3)	enor	2175	3576	5.218655E-5
				4)	enom	4188	1097	1.600913E-5
				5)	enov	4321	1016	1.4827052E-5
				6)	enof	7032	291	4.2467245E-6
			9)	ena	0	0	0.0
				1)	ena_	1381	6196	9.0421665E-5
				2)	enam	2826	2383	3.477644E-5
				3)	enas	2863	2326	3.394461E-5
				4)	enaz	3133	1964	2.8661741E-5
				5)	enar	3416	1675	2.4444204E-5
				6)	enal	3673	1432	2.089797E-5
				7)	enad	4323	1015	1.4812458E-5
				8)	enac	6536	365	5.3266476E-6
				9)	enan	7302	260	3.7943241E-6
			10)	eng	0	0	0.0
				1)	enga	1480	5654	8.251196E-5
				2)	engo	2446	3029	4.4203876E-5
				3)	engu	3889	1275	1.8606783E-5
			11)	enf	0	0	0.0
				1)	enfo	3009	2126	3.10259E-5
				2)	enfe	3253	1844	2.6910515E-5
				3)	enfr	3421	1672	2.4400424E-5
			12)	enz	0	0	0.0
				1)	enza	3287	1811	2.6428928E-5
				2)	enzo	5094	693	1.0113334E-5
			13)	ení	0	0	0.0
				1)	enía	3791	1343	1.9599143E-5
			14)	enu	0	0	0.0
				1)	enud	3828	1318	1.9234305E-5
				2)	enun	3928	1255	1.8314911E-5
				3)	enum	7789	211	3.07924E-6
			15)	env	0	0	0.0
				1)	envi	4076	1149	1.6767994E-5
				2)	enve	4533	912	1.3309322E-5
				3)	enví	6395	389	5.6768927E-6
			16)	ené	0	0	0.0
				1)	enét	4510	923	1.3469851E-5
				2)	enér	5502	576	8.4058875E-6
			17)	enó	0	0	0.0
				1)	enóm	5377	604	8.814507E-6
			18)	enr	0	0	0.0
				1)	enri	7525	237	3.4586724E-6
		2)	es	0	0	0.0
			1)	est	0	0	0.0
				1)	esta	27	116193	0.0016956689
				2)	esto	83	51072	7.4532203E-4
				3)	este	91	49191	7.1787153E-4
				4)	estr	93	48178	7.030883E-4
				5)	esti	156	33060	4.8246293E-4
				6)	está	228	24535	3.5805287E-4
				7)	estu	1812	4479	6.536453E-5
				8)	esté	2594	2760	4.027821E-5
				9)	estí	7609	229	3.341924E-6
			2)	esp	0	0	0.0
				1)	espe	106	43169	6.2998914E-4
				2)	espo	560	13295	1.9402131E-4
				3)	espu	990	8551	1.2478948E-4
				4)	espa	1420	5966	8.706515E-5
				5)	espl	4092	1141	1.6651245E-5
				6)	espí	4288	1032	1.5060548E-5
				7)	espi	4425	966	1.4097373E-5
				8)	espr	4918	757	1.1047321E-5
			3)	esa	0	0	0.0
				1)	esar	165	31611	4.6131687E-4
				2)	esa_	773	10582	1.54429E-4
				3)	esas	887	9584	1.3986463E-4
				4)	esad	2632	2705	3.9475566E-5
				5)	esan	3419	1673	2.4415018E-5
				6)	esap	4303	1024	1.49438E-5
				7)	esaf	4473	945	1.3790909E-5
				8)	esal	4609	880	1.2842328E-5
				9)	esam	5175	668	9.748494E-6
				10)	esac	5362	609	8.887475E-6
			4)	ese	0	0	0.0
				1)	esen	219	25288	3.690418E-4
				2)	ese_	971	8724	1.2731417E-4
				3)	eses	1294	6739	9.834597E-5
				4)	esea	1736	4742	6.920264E-5
				5)	esem	2394	3104	4.5298395E-5
				6)	eseo	2541	2858	4.170838E-5
				7)	eser	2947	2211	3.226635E-5
				8)	esee	6765	327	4.7720923E-6
				9)	eseq	7191	272	3.969447E-6
				10)	esec	7673	221	3.2251755E-6
			5)	eso	0	0	0.0
				1)	eso_	351	18634	2.719363E-4
				2)	esol	1076	7944	1.159312E-4
				3)	esos	1481	5646	8.239521E-5
				4)	esor	3990	1208	1.7629014E-5
			6)	esi	0	0	0.0
				1)	esid	729	11041	1.6112743E-4
				2)	esió	820	10126	1.4777434E-4
				3)	esit	1515	5524	8.0614795E-5
				4)	esio	2009	3990	5.8228285E-5
				5)	esiv	3314	1785	2.6049494E-5
				6)	esis	4171	1106	1.6140471E-5
				7)	esig	4493	932	1.3601193E-5
				8)	esin	4515	920	1.342607E-5
				9)	esib	6882	310	4.524002E-6
			7)	esd	0	0	0.0
				1)	esde	797	10296	1.5025523E-4
			8)	esu	0	0	0.0
				1)	esul	819	10133	1.4787649E-4
				2)	esup	1136	7611	1.11071546E-4
				3)	esum	4915	758	1.1061915E-5
				4)	esue	5275	635	9.266907E-6
				5)	esur	7496	241	3.5170467E-6
			9)	esc	0	0	0.0
				1)	esca	1103	7795	1.1375676E-4
				2)	escu	2313	3243	4.73269E-5
				3)	escr	2839	2364	3.4499164E-5
				4)	esco	3142	1948	2.8428245E-5
				5)	esce	3888	1275	1.8606783E-5
				6)	esci	4816	794	1.1587283E-5
				7)	escl	6989	296	4.3196924E-6
				8)	escá	7217	270	3.94026E-6
			10)	esf	0	0	0.0
				1)	esfu	1814	4477	6.533534E-5
				2)	esfe	5082	696	1.0157114E-5
				3)	esfo	5790	503	7.340558E-6
				4)	esfa	6102	439	6.4065707E-6
			11)	esg	0	0	0.0
				1)	esgo	2122	3704	5.4054526E-5
				2)	esgr	3538	1562	2.2795133E-5
				3)	esga	7562	234	3.4148918E-6
			12)	esq	0	0	0.0
				1)	esqu	3045	2075	3.0281626E-5
			13)	esv	0	0	0.0
				1)	esvi	6538	364	5.312054E-6
				2)	esve	7183	273	3.9840406E-6
			14)	esm	0	0	0.0
				1)	esma	6675	342	4.990996E-6
			15)	esí	0	0	0.0
				1)	esía	6764	327	4.7720923E-6
			16)	esl	0	0	0.0
				1)	esle	7672	221	3.2251755E-6
		3)	em	0	0	0.0
			1)	emo	0	0	0.0
				1)	emos	59	65617	9.575853E-4
				2)	emoc	1246	6992	1.0203813E-4
				3)	emor	4258	1048	1.5294045E-5
				4)	emo_	5287	631	9.208533E-6
				5)	emog	7431	245	3.5754208E-6
				6)	emot	7694	220	3.210582E-6
				7)	emon	7858	207	3.0208657E-6
			2)	emb	0	0	0.0
				1)	embr	229	24510	3.5768803E-4
				2)	emba	789	10373	1.5137895E-4
				3)	embo	6225	419	6.1146993E-6
			3)	eme	0	0	0.0
				1)	emen	298	20653	3.014007E-4
				2)	emer	4862	778	1.1353785E-5
				3)	emej	4971	737	1.075545E-5
				4)	emed	6328	400	5.8374217E-6
				5)	emes	7729	217	3.1668014E-6
			4)	ema	0	0	0.0
				1)	ema_	372	18123	2.64479E-4
				2)	emas	549	13526	1.9739242E-4
				3)	eman	1739	4729	6.901292E-5
				4)	emad	5561	558	8.143204E-6
				5)	emat	7218	270	3.94026E-6
			5)	emp	0	0	0.0
				1)	empl	427	16188	2.3624046E-4
				2)	empr	582	12985	1.8949731E-4
				3)	empo	827	10042	1.4654848E-4
				4)	empe	1807	4488	6.549587E-5
				5)	empi	6229	418	6.100106E-6
			6)	emá	0	0	0.0
				1)	emás	932	9221	1.3456716E-4
				2)	emát	3885	1276	1.8621377E-5
				3)	emán	6377	392	5.7206735E-6
			7)	emi	0	0	0.0
				1)	emis	3219	1876	2.737751E-5
				2)	emit	3569	1544	2.253245E-5
				3)	emig	5756	511	7.4573063E-6
				4)	emia	6210	422	6.15848E-6
				5)	emin	6927	303	4.4218473E-6
				6)	emil	7323	258	3.765137E-6
				7)	emio	7784	212	3.0938336E-6
			8)	emu	0	0	0.0
				1)	emue	3531	1571	2.2926475E-5
				2)	emun	6755	328	4.786686E-6
			9)	emó	0	0	0.0
				1)	emóc	5717	522	7.6178358E-6
			10)	emn	0	0	0.0
				1)	emni	5856	489	7.1362483E-6
		4)	er	0	0	0.0
			1)	ero	0	0	0.0
				1)	ero_	77	54234	7.9146685E-4
				2)	eros	784	10411	1.5193349E-4
				3)	eron	1870	4326	6.3131716E-5
				4)	erop	4603	882	1.28715155E-5
				5)	erog	7062	287	4.18835E-6
			2)	era	0	0	0.0
				1)	era_	114	40432	5.900466E-4
				2)	erac	670	11876	1.7331305E-4
				3)	eral	739	10926	1.5944918E-4
				4)	eran	1053	8118	1.18470474E-4
				5)	erar	1302	6675	9.7411976E-5
				6)	eras	1328	6567	9.583587E-5
				7)	eram	1765	4638	6.768491E-5
				8)	erad	1949	4117	6.0081664E-5
				9)	erab	2704	2583	3.769515E-5
				10)	erat	3991	1208	1.7629014E-5
				11)	erap	7448	244	3.5608273E-6
				12)	eraz	7523	237	3.4586724E-6
			3)	ere	0	0	0.0
				1)	erec	376	17913	2.6141436E-4
				2)	eren	403	16974	2.47711E-4
				3)	eres	685	11674	1.7036515E-4
				4)	ere_	1157	7439	1.0856146E-4
				5)	erem	1595	5193	7.578433E-5
				6)	erer	7086	284	4.1445696E-6
			4)	erí	0	0	0.0
				1)	ería	401	17004	2.481488E-4
				2)	erío	2788	2438	3.5579087E-5
				3)	erís	5448	589	8.5956035E-6
			5)	erc	0	0	0.0
				1)	erca	463	15251	2.225663E-4
				2)	erci	935	9197	1.3421693E-4
				3)	erce	1400	6105	8.909365E-5
				4)	ercu	3786	1346	1.9642925E-5
				5)	erco	7881	206	3.0062722E-6
			6)	eri	0	0	0.0
				1)	erio	469	15139	2.2093182E-4
				2)	eria	917	9338	1.3627461E-4
				3)	erie	1936	4167	6.0811344E-5
				4)	erid	2243	3384	4.9384587E-5
				5)	erir	2992	2145	3.1303174E-5
				6)	eriz	3237	1856	2.7085638E-5
				7)	eric	3444	1653	2.4123146E-5
				8)	eriv	4106	1133	1.6534497E-5
				9)	erim	4170	1108	1.6169659E-5
				10)	erif	4576	897	1.3090418E-5
				11)	erin	4871	776	1.1324599E-5
				12)	erió	5822	497	7.2529965E-6
				13)	erig	7397	250	3.6483887E-6
				14)	erib	7850	208	3.0354595E-6
			7)	erm	0	0	0.0
				1)	ermi	509	14302	2.0871701E-4
				2)	erme	2682	2616	3.817674E-5
				3)	erma	2961	2190	3.1959884E-5
				4)	ermí	3123	1975	2.882227E-5
				5)	ermo	6139	435	6.348196E-6
			8)	erd	0	0	0.0
				1)	erdo	511	14277	2.0835218E-4
				2)	erda	1578	5238	7.6441036E-5
				3)	erde	3600	1504	2.1948706E-5
				4)	erdi	4610	880	1.2842328E-5
			9)	ers	0	0	0.0
				1)	erso	544	13582	1.9820966E-4
				2)	ersi	1539	5420	7.9097066E-5
				3)	erse	1552	5362	7.825064E-5
				4)	ersa	2559	2817	4.1110045E-5
				5)	ersp	2923	2240	3.2689564E-5
			10)	ern	0	0	0.0
				1)	erna	694	11570	1.6884743E-4
				2)	erno	1592	5200	7.5886484E-5
				3)	erni	4270	1041	1.519189E-5
				4)	erne	4782	807	1.1776999E-5
			11)	ert	0	0	0.0
				1)	erta	732	10978	1.6020804E-4
				2)	erto	1045	8213	1.19856864E-4
				3)	erte	1533	5448	7.9505684E-5
				4)	erti	1710	4806	7.013662E-5
				5)	ertu	3708	1405	2.0503945E-5
			12)	erv	0	0	0.0
				1)	ervi	985	8579	1.251981E-4
				2)	erva	1248	6982	1.018922E-4
				3)	erve	1637	5071	7.400392E-5
				4)	ervo	5364	608	8.872881E-6
			13)	err	0	0	0.0
				1)	erro	1046	8162	1.1911259E-4
				2)	erra	1224	7152	1.043731E-4
				3)	erri	2515	2897	4.2277527E-5
				4)	erre	2907	2259	3.296684E-5
				5)	errá	4428	965	1.4082781E-5
				6)	erru	4766	812	1.18499665E-5
				7)	errí	6427	383	5.5893315E-6
				8)	erró	6703	336	4.9034343E-6
			14)	erá	0	0	0.0
				1)	erá_	1245	7006	1.0224245E-4
				2)	erán	2469	2985	4.3561762E-5
			15)	erz	0	0	0.0
				1)	erzo	1762	4658	6.7976776E-5
				2)	erza	2573	2797	4.0818173E-5
			16)	erl	0	0	0.0
				1)	erlo	2148	3643	5.316432E-5
				2)	erla	4467	949	1.3849283E-5
