Spanish	3	48706587	2999
			6)	jam	2189	815	1.1893747E-5
			7)	jac	2871	252	3.6775757E-6
			8)	jab	2915	227	3.312737E-6
			9)	jal	2941	216	3.152208E-6
		5)	jó	0	0	0.0
			1)	jóv	1857	1557	2.2722164E-5
			2)	jó_	2828	274	3.998634E-6
		6)	jé	0	0	0.0
			1)	jér	2533	453	6.61088E-6
		7)	ji	0	0	0.0
			1)	jid	2544	442	6.450351E-6
	31)	x	0	0	0.0
		1)	xi	0	0	0.0
			1)	xis	792	12093	1.7647985E-4
			2)	xim	1044	7522	1.0977272E-4
			3)	xig	1333	4529	6.609421E-5
			4)	xit	1619	2579	3.763678E-5
			5)	xib	1804	1756	2.5626283E-5
			6)	xio	2103	958	1.3980625E-5
			7)	xió	2128	919	1.3411477E-5
			8)	xic	2657	359	5.239086E-6
		2)	xt	0	0	0.0
			1)	xto	1154	6195	9.040707E-5
			2)	xtr	1312	4667	6.810812E-5
			3)	xte	1334	4526	6.605043E-5
			4)	xti	2638	371	5.4142088E-6
			5)	xta	2983	205	2.9916787E-6
		3)	xp	0	0	0.0
			1)	xpr	1195	5717	8.3431354E-5
			2)	xpl	1316	4660	6.800597E-5
			3)	xpe	1345	4452	6.49705E-5
			4)	xpo	1576	2803	4.0905732E-5
			5)	xpu	2039	1067	1.5571322E-5
			6)	xpa	2863	255	3.7213565E-6
			7)	xpi	2968	209	3.050053E-6
		4)	xc	0	0	0.0
			1)	xce	1209	5599	8.170931E-5
			2)	xcl	1598	2676	3.9052353E-5
			3)	xcu	2744	312	4.5531892E-6
		5)	xa	0	0	0.0
			1)	xam	1565	2852	4.1620817E-5
			2)	xac	1955	1275	1.8606783E-5
			3)	xag	2843	267	3.896479E-6
		6)	xu	0	0	0.0
			1)	xua	2155	880	1.2842328E-5
		7)	xe	0	0	0.0
			1)	xen	2166	862	1.2579644E-5
		8)	xo	0	0	0.0
			1)	xo_	2527	457	6.6692546E-6
			2)	xos	2772	296	4.3196924E-6
		9)	xh	0	0	0.0
			1)	xha	2558	429	6.260635E-6
	32)	ü	0	0	0.0
		1)	üí	0	0	0.0
			1)	üís	2591	401	5.8520154E-6
		2)	üe	0	0	0.0
			1)	üen	2966	209	3.050053E-6
			2)	üed	2977	207	3.0208657E-6
	33)	k	0	0	0.0
		1)	ku	0	0	0.0
			1)	kur	2837	271	3.954853E-6
		2)	ki	0	0	0.0
			1)	kil	2901	233	3.4002983E-6
