Portuguese	4	82417386	10829
			2)	nri	0	0	0.0
				1)	nriq	7560	657	5.2278638E-6
			3)	nro	0	0	0.0
				1)	nrol	8196	514	4.0899877E-6
		25)	nn	0	0	0.0
			1)	nno	0	0	0.0
				1)	nnos	6521	971	7.726417E-6
		26)	nl	0	0	0.0
			1)	nla	0	0	0.0
				1)	nlan	6685	910	7.2410285E-6
		27)	né	0	0	0.0
			1)	néf	0	0	0.0
				1)	néfi	7327	712	5.665508E-6
			2)	nét	0	0	0.0
				1)	néti	7590	649	5.164206E-6
			3)	nér	0	0	0.0
				1)	néri	7813	597	4.750433E-6
				2)	nérg	8522	455	3.6205142E-6
			4)	nés	0	0	0.0
				1)	nési	10623	214	1.7028353E-6
	5)	_	0	0	0.0
		1)	_c	0	0	0.0
			1)	_co	0	0	0.0
				1)	_con	5	484778	0.0038574631
				2)	_com	7	376542	0.0029962102
				3)	_col	404	39511	3.143959E-4
				4)	_cor	753	25458	2.0257375E-4
				5)	_coo	798	24164	1.9227716E-4
				6)	_coi	1762	11277	8.9733054E-5
				7)	_coe	2142	8821	7.019023E-5
				8)	_cob	3769	3483	2.7714837E-5
				9)	_cos	3910	3225	2.5661888E-5
				10)	_cod	4994	1876	1.4927659E-5
				11)	_cof	7287	728	5.792823E-6
				12)	_coa	8403	475	3.7796578E-6
				13)	_cop	8958	390	3.103298E-6
				14)	_cog	10045	266	2.1166084E-6
				15)	_cot	10725	208	1.6550923E-6
			2)	_cr	0	0	0.0
				1)	_cri	232	55023	4.378276E-4
				2)	_cre	853	22803	1.8144745E-4
				3)	_crí	3258	4605	3.664279E-5
				4)	_cru	3529	3951	3.1438794E-5
				5)	_cré	6069	1151	9.158708E-6
				6)	_cro	10061	264	2.100694E-6
				7)	_crê	10192	251	1.9972508E-6
				8)	_cró	10760	206	1.6391779E-6
			3)	_ca	0	0	0.0
				1)	_cas	578	31529	2.5088174E-4
				2)	_car	840	23129	1.8404149E-4
				3)	_cap	1008	19989	1.5905596E-4
				4)	_cau	1417	14304	1.1381942E-4
				5)	_cam	1422	14279	1.13620496E-4
				6)	_can	1970	9838	7.828268E-5
				7)	_cab	2429	7391	5.8811474E-5
				8)	_cat	2601	6655	5.2954994E-5
				9)	_cal	3015	5290	4.2093452E-5
				10)	_cad	5481	1503	1.1959633E-5
				11)	_cai	5699	1356	1.0789929E-5
				12)	_caç	8083	537	4.2730026E-6
				13)	_cav	9039	380	3.0237263E-6
				14)	_cao	9913	278	2.2120944E-6
				15)	_cac	10417	232	1.8460645E-6
			4)	_cl	0	0	0.0
				1)	_cla	616	30492	2.4263017E-4
				2)	_cli	2647	6495	5.1681847E-5
				3)	_clá	4436	2447	1.9471207E-5
				4)	_clu	7930	574	4.5674183E-6
				5)	_clo	8297	493	3.922887E-6
			5)	_ci	0	0	0.0
				1)	_cid	670	28545	2.2713754E-4
				2)	_cir	2193	8525	6.783491E-5
				3)	_civ	2479	7189	5.7204128E-5
				4)	_cin	2832	5841	4.6477857E-5
				5)	_cie	2902	5651	4.4965993E-5
				6)	_cim	3714	3585	2.852647E-5
				7)	_cit	4331	2594	2.064091E-5
				8)	_cic	6189	1092	8.689234E-6
				9)	_ciê	6712	904	7.1932855E-6
				10)	_cip	6931	826	6.572626E-6
				11)	_cig	7979	563	4.479889E-6
			6)	_ch	0	0	0.0
				1)	_che	1198	17098	1.3605176E-4
				2)	_cha	1612	12436	9.895542E-5
				3)	_chi	5140	1739	1.3837526E-5
				4)	_cho	5569	1441	1.1466288E-5
				5)	_chu	8979	387	3.0794265E-6
			7)	_ce	0	0	0.0
				1)	_cer	1466	13872	1.1038192E-4
				2)	_cen	1571	12800	1.0185183E-4
				3)	_cel	4314	2618	2.0831883E-5
				4)	_ced	5132	1744	1.3877312E-5
				5)	_ces	6566	953	7.583187E-6
				6)	_ceg	8882	400	3.1828697E-6
				7)	_cem	9202	356	2.832754E-6
				8)	_cep	10560	219	1.7426212E-6
			8)	_cu	0	0	0.0
				1)	_cul	1657	12085	9.6162454E-5
				2)	_cum	1736	11439	9.102212E-5
				3)	_cus	2039	9444	7.514755E-5
				4)	_cur	2521	6957	5.535806E-5
				5)	_cui	3312	4460	3.5488996E-5
				6)	_cub	7384	700	5.570022E-6
			9)	_cé	0	0	0.0
				1)	_cél	5757	1321	1.0511428E-5
				2)	_céu	8885	399	3.1749125E-6
				3)	_cér	9573	314	2.4985527E-6
				4)	_cép	9819	288	2.2916663E-6
			10)	_có	0	0	0.0
				1)	_cód	5876	1257	1.0002168E-5
				2)	_cóp	10093	261	2.0768225E-6
			11)	_cí	0	0	0.0
				1)	_cír	6292	1054	8.386862E-6
				2)	_cív	8636	439	3.4931995E-6
			12)	_câ	0	0	0.0
				1)	_câm	6401	1013	8.060618E-6
			13)	_cá	0	0	0.0
				1)	_cál	7432	688	5.474536E-6
				2)	_cá_	10290	244	1.9415506E-6
			14)	_cú	0	0	0.0
				1)	_cúm	9810	289	2.2996235E-6
			15)	_cs	0	0	0.0
				1)	_cs_	10044	266	2.1166084E-6
		2)	_e	0	0	0.0
			1)	_em	0	0	0.0
				1)	_em_	8	339711	0.0027031396
				2)	_emp	377	40934	3.2571898E-4
				3)	_emb	1345	15132	1.2040796E-4
				4)	_emi	2381	7613	6.0577968E-5
				5)	_eme	4352	2564	2.0402194E-5
				6)	_emo	7820	597	4.750433E-6
				7)	_ema	7821	597	4.750433E-6
			2)	_es	0	0	0.0
				1)	_est	27	186311	0.0014825091
				2)	_esp	139	76219	6.0648785E-4
				3)	_esc	718	26318	2.0941692E-4
				4)	_esf	1367	14925	1.1876083E-4
				5)	_ess	1956	9949	7.9165926E-5
				6)	_esq	2847	5815	4.627097E-5
				7)	_esg	6771	881	7.0102706E-6
				8)	_esl	7407	694	5.522279E-6
				9)	_esm	7410	693	5.514322E-6
				10)	_esb	8459	465	3.7000862E-6
			3)	_eu	0	0	0.0
				1)	_eur	175	67091	5.3385476E-4
			4)	_en	0	0	0.0
				1)	_ent	295	47739	3.7986756E-4
				2)	_enc	491	35143	2.7963897E-4
				3)	_env	1203	17072	1.3584488E-4
				4)	_ene	1365	14937	1.1885631E-4
				5)	_enq	1714	11645	9.266129E-5
				6)	_enf	2673	6373	5.071107E-5
				7)	_eno	2714	6233	4.9597067E-5
				8)	_ens	3762	3489	2.7762582E-5
				9)	_eng	4410	2482	1.9749707E-5
				10)	_end	5928	1230	9.787324E-6
				11)	_enu	6211	1086	8.641491E-6
				12)	_enr	6752	888	7.0659707E-6
				13)	_ené	8215	511	4.066116E-6
				14)	_enx	10789	203	1.6153064E-6
			5)	_ex	0	0	0.0
				1)	_exi	333	43954	3.4974964E-4
				2)	_exe	402	39704	3.1593165E-4
				3)	_exp	411	39134	3.1139606E-4
				4)	_ext	784	24519	1.9510195E-4
				5)	_exc	897	22039	1.7536817E-4
				6)	_exa	2394	7559	6.0148283E-5
				7)	_exo	4065	2987	2.376808E-5
				8)	_exé	6409	1011	8.0447035E-6
			6)	_ec	0	0	0.0
				1)	_eco	496	34789	2.7682213E-4
			7)	_el	0	0	0.0
				1)	_ele	566	31752	2.526562E-4
				2)	_ela	2137	8914	7.0930255E-5
				3)	_eli	3118	4972	3.956307E-5
				4)	_elo	6272	1061	8.442562E-6
				5)	_elé	7838	594	4.7265617E-6
			8)	_ef	0	0	0.0
				1)	_efe	728	26139	2.0799258E-4
				2)	_efi	1284	15923	1.2670209E-4
			9)	_ev	0	0	0.0
				1)	_evi	1111	18292	1.4555264E-4
				2)	_evo	3186	4778	3.8019378E-5
				3)	_eve	3662	3683	2.9306273E-5
				4)	_eva	9457	325	2.5860816E-6
			10)	_eq	0	0	0.0
				1)	_equ	1476	13796	1.09777175E-4
			11)	_er	0	0	0.0
				1)	_err	2797	5925	4.714626E-5
				2)	_era	4853	1996	1.588252E-5
				3)	_erg	9099	370	2.9441544E-6
			12)	_ed	0	0	0.0
				1)	_edu	2861	5771	4.5920853E-5
				2)	_edi	5350	1601	1.2739436E-5
			13)	_et	0	0	0.0
				1)	_etc	4875	1976	1.5723377E-5
				2)	_eta	7259	735	5.848523E-6
				3)	_etn	10289	244	1.9415506E-6
			14)	_ei	0	0	0.0
				1)	_eis	5286	1639	1.3041808E-5
				2)	_eix	8408	474	3.7717007E-6
			15)	_ep	0	0	0.0
				1)	_epi	6526	969	7.710502E-6
			16)	_eg	0	0	0.0
				1)	_ego	9175	359	2.8566255E-6
			17)	_eo	0	0	0.0
				1)	_eou	9938	275	2.1882229E-6
		3)	_p	0	0	0.0
			1)	_pr	0	0	0.0
				1)	_pro	9	323758	0.002576199
				2)	_pre	35	147629	0.0011747096
				3)	_pri	125	81032	6.4478576E-4
				4)	_pró	468	36346	2.8921146E-4
				5)	_pra	1379	14813	1.17869626E-4
				6)	_prá	1676	11935	9.496888E-5
				7)	_pré	3941	3196	2.5431129E-5
				8)	_pru	6583	948	7.5434014E-6
			2)	_pe	0	0	0.0
				1)	_pel	52	124261	9.887664E-4
				2)	_per	68	109127	8.683426E-4
				3)	_pes	271	49751	3.9587737E-4
				4)	_pen	471	36284	2.8871812E-4
				5)	_ped	1299	15735	1.2520613E-4
				6)	_peq	2115	9032	7.1869195E-5
				7)	_peç	3699	3614	2.8757227E-5
				8)	_pet	3796	3426	2.726128E-5
				9)	_pei	5750	1326	1.0551214E-5
				10)	_pec	7939	572	4.551504E-6
				11)	_peg	9823	287	2.2837091E-6
			3)	_pa	0	0	0.0
				1)	_par	57	119940	9.543835E-4
				2)	_paí	155	71856	5.717707E-4
				3)	_pas	446	37164	2.9572044E-4
				4)	_pal	1285	15901	1.2652703E-4
				5)	_pap	1557	12968	1.03188635E-4
				6)	_paz	2234	8284	6.591723E-5
				7)	_pag	2467	7224	5.7482626E-5
				8)	_pac	2570	6747	5.3687054E-5
				9)	_pat	3025	5234	4.164785E-5
				10)	_pai	4755	2095	1.6670281E-5
				11)	_pad	5353	1599	1.2723522E-5
				12)	_pan	5666	1373	1.09252005E-5
				13)	_pau	7205	748	5.9519666E-6
				14)	_pav	8352	484	3.8512726E-6
			4)	_po	0	0	0.0
				1)	_pos	87	97490	7.757449E-4
				2)	_pol	107	85675	6.817309E-4
				3)	_pod	149	72966	5.806032E-4
				4)	_por	537	32899	2.6178308E-4
				5)	_pon	645	29530	2.3497536E-4
				6)	_poi	1145	17703	1.4086586E-4
				7)	_pop	1838	10744	8.549188E-5
				8)	_pov	2184	8597	6.8407826E-5
				9)	_pob	2283	8037	6.395181E-5
				10)	_pot	3044	5178	4.120225E-5
				11)	_pou	4775	2077	1.652705E-5
			5)	_pú	0	0	0.0
				1)	_púb	1066	19087	1.5187859E-4
			6)	_pl	0	0	0.0
				1)	_pla	1482	13769	1.0956233E-4
				2)	_ple	2038	9446	7.516347E-5
				3)	_plu	5179	1717	1.36624685E-5
				4)	_pl_	6714	903	7.1853283E-6
			7)	_pô	0	0	0.0
				1)	_pôr	2916	5610	4.463975E-5
				2)	_pôd	8813	413	3.286313E-6
				3)	_pôs	9038	380	3.0237263E-6
			8)	_pu	0	0	0.0
				1)	_pub	3264	4588	3.6507518E-5
				2)	_pud	3614	3783	3.010199E-5
				3)	_pur	5013	1853	1.4744644E-5
				4)	_pun	6287	1056	8.402776E-6
				5)	_pus	8004	557	4.432146E-6
				6)	_pug	9822	287	2.2837091E-6
				7)	_pul	10084	262	2.0847797E-6
			9)	_pi	0	0	0.0
				1)	_pil	4139	2875	2.2876877E-5
				2)	_pio	4652	2197	1.7481912E-5
				3)	_pis	7929	574	4.5674183E-6
				4)	_pir	8567	449	3.5727712E-6
			10)	_põ	0	0	0.0
				1)	_põe	5722	1342	1.0678528E-5
			11)	_pó	0	0	0.0
				1)	_pós	6748	889	7.073928E-6
			12)	_pé	0	0	0.0
				1)	_pé_	6936	825	6.5646686E-6
				2)	_pés	9967	273	2.1723085E-6
			13)	_pá	0	0	0.0
				1)	_pág	7148	762	6.063367E-6
				2)	_pát	10813	201	1.599392E-6
			14)	_ps	0	0	0.0
				1)	_psi	8033	549	4.3684886E-6
			15)	_pâ	0	0	0.0
				1)	_pân	10364	236	1.8778932E-6
			16)	_pn	0	0	0.0
				1)	_pne	10446	229	1.822193E-6
		4)	_n	0	0	0.0
			1)	_nã	0	0	0.0
				1)	_não	17	249216	0.0019830551
			2)	_ne	0	0	0.0
				1)	_nec	261	50869	4.047735E-4
				2)	_neg	876	22453	1.7866243E-4
				3)	_nem	1380	14804	1.1779801E-4
				4)	_nel	4991	1877	1.49356165E-5
				5)	_nee	6575	951	7.567273E-6
				6)	_neu	6866	844	6.7158553E-6
				7)	_neo	7849	590	4.694733E-6
				8)	_nen	8995	386	3.0714693E-6
				9)	_nef	9693	301	2.3951095E-6
			3)	_no	0	0	0.0
				1)	_nov	323	44881	3.5712594E-4
				2)	_nom	729	26065	2.0740375E-4
				3)	_nor	1507	13503	1.07445725E-4
				4)	_not	2514	6984	5.5572906E-5
				5)	_nou	3487	4061	3.2314085E-5
				6)	_noi	4458	2420	1.9256362E-5
				7)	_noc	6565	953	7.583187E-6
				8)	_noç	6791	874	6.9545704E-6
				9)	_nob	9612	310	2.466724E-6
				10)	_nos	9650	306	2.4348954E-6
			4)	_nu	0	0	0.0
				1)	_num	511	34145	2.7169773E-4
				2)	_nun	3103	5006	3.9833616E-5
				3)	_nuc	3432	4185	3.3300774E-5
				4)	_nut	8098	534	4.249131E-6
			5)	_na	0	0	0.0
				1)	_nas	640	29691	2.3625647E-4
				2)	_nac	991	20359	1.6200011E-4
				3)	_nat	1467	13867	1.1034214E-4
				4)	_nav	3241	4642	3.6937203E-5
				5)	_naç	4604	2257	1.7959343E-5
				6)	_nal	6261	1065	8.474391E-6
				7)	_nad	8020	553	4.4003173E-6
				8)	_nau	9303	343	2.7293108E-6
				9)	_naz	9513	320	2.5462957E-6
				10)	_nan	10060	264	2.100694E-6
			6)	_ní	0	0	0.0
				1)	_nív	727	26149	2.0807215E-4
				2)	_nít	10147	256	2.0370367E-6
			7)	_nó	0	0	0.0
				1)	_nós	894	22063	1.7555914E-4
				2)	_nór	10001	269	2.1404799E-6
			8)	_nú	0	0	0.0
				1)	_núm	1551	13041	1.0376951E-4
				2)	_núc	9878	281	2.235966E-6
			9)	_ni	0	0	0.0
				1)	_nin	3756	3505	2.7889897E-5
				2)	_nit	8227	508	4.0422447E-6
			10)	_ns	0	0	0.0
				1)	_ns_	7901	580	4.6151613E-6
			11)	_nl	0	0	0.0
				1)	_nl_	8250	504	4.010416E-6
		5)	_r	0	0	0.0
			1)	_re	0	0	0.0
				1)	_rel	31	151664	0.0012068169
				2)	_res	33	149898	0.0011927645
				3)	_rec	134	77522	6.168561E-4
				4)	_ref	136	76947	6.122807E-4
				5)	_reg	145	73989	5.8874337E-4
				6)	_rea	320	45083	3.587333E-4
				7)	_rep	611	30622	2.4366459E-4
				8)	_red	797	24181	1.9241244E-4
				9)	_rev	1309	15620	1.2429107E-4
				10)	_ret	1868	10586	8.423465E-5
				11)	_reu	1984	9784	7.7852994E-5
				12)	_ren	2268	8137	6.4747524E-5
				13)	_req	2778	5986	4.7631645E-5
				14)	_rej	2858	5777	4.5968598E-5
				15)	_rei	3062	5114	4.069299E-5
				16)	_rem	3706	3602	2.8661741E-5
				17)	_ree	4108	2917	2.3211078E-5
				18)	_reb	7394	698	5.5541077E-6
				19)	_reo	8214	511	4.066116E-6
				20)	_reú	8520	456	3.6284714E-6
			2)	_ra	0	0	0.0
				1)	_raz	916	21697	1.7264682E-4
				2)	_rap	2589	6682	5.316984E-5
				3)	_rat	3716	3579	2.8478727E-5
				4)	_rac	4000	3091	2.4595625E-5
				5)	_rad	4184	2803	2.230396E-5
				6)	_ras	6687	910	7.2410285E-6
				7)	_rar	7137	766	6.0951957E-6
				8)	_rai	8495	460	3.6603003E-6
				9)	_ram	8738	424	3.373842E-6
				10)	_raí	8797	415	3.3022275E-6
				11)	_raç	8816	412	3.2783557E-6
			3)	_ri	0	0	0.0
				1)	_ris	1939	10019	7.972293E-5
				2)	_rig	3449	4155	3.306206E-5
				3)	_ric	5301	1631	1.2978151E-5
				4)	_rit	6263	1064	8.466433E-6
				5)	_riq	6285	1057	8.410733E-6
				6)	_rid	8213	511	4.066116E-6
				7)	_rio	8509	457	3.6364286E-6
			4)	_rá	0	0	0.0
				1)	_ráp	3509	4010	3.190827E-5
				2)	_rád	9656	305	2.4269382E-6
			5)	_ru	0	0	0.0
				1)	_rur	4158	2836	2.2566546E-5
				2)	_rus	4977	1888	1.5023145E-5
				3)	_rub	5006	1861	1.4808302E-5
				4)	_rum	5437	1532	1.2190391E-5
				5)	_ruí	6874	842	6.699941E-6
				6)	_rua	7846	592	4.7106473E-6
				7)	_rup	10029	267	2.1245655E-6
			6)	_ro	0	0	0.0
				1)	_rot	4239	2720	2.1643515E-5
				2)	_rod	4318	2611	2.0776182E-5
				3)	_rom	5273	1647	1.3105466E-5
				4)	_ron	6757	886	7.0500564E-6
				5)	_rou	8519	456	3.6284714E-6
				6)	_ros	10146	256	2.0370367E-6
			7)	_ró	0	0	0.0
				1)	_rót	7540	663	5.275607E-6
			8)	_rí	0	0	0.0
				1)	_ríg	7751	610	4.8538764E-6
		6)	_t	0	0	0.0
			1)	_tr	0	0	0.0
				1)	_tra	36	144950	0.0011533924
				2)	_trê	1916	10195	8.112339E-5
				3)	_tri	2518	6966	5.5429675E-5
				4)	_trá	2661	6408	5.0989573E-5
				5)	_tro	3481	4070	3.23857E-5
				6)	_tre	6311	1048	8.339119E-6
				7)	_trâ	6751	888	7.0659707E-6
				8)	_trí	9204	355	2.8247969E-6
				9)	_tru	9736	297	2.3632808E-6
			2)	_te	0	0	0.0
				1)	_ter	56	120523	9.5902255E-4
				2)	_tem	71	107730	8.572264E-4
				3)	_ten	247	52402	4.1697186E-4
				4)	_tex	2250	8205	6.5288616E-5
				5)	_tec	2282	8051	6.406321E-5
				6)	_tev	3527	3956	3.1478583E-5
				7)	_tel	3782	3462	2.7547738E-5
				8)	_tes	4019	3062	2.4364868E-5
				9)	_teo	5847	1273	1.0129483E-5
				10)	_teó	10397	233	1.8540217E-6
			3)	_ta	0	0	0.0
				1)	_tam	110	85008	6.764235E-4
				2)	_tar	2040	9437	7.5091855E-5
				3)	_tal	2368	7651	6.0880342E-5
				4)	_tax	3090	5045	4.0143943E-5
				5)	_tab	4568	2307	1.8357201E-5
				6)	_tan	8347	485	3.8592298E-6
			4)	_to	0	0	0.0
				1)	_tom	891	22097	1.7582969E-4
				2)	_tor	946	21156	1.6834198E-4
				3)	_tot	1780	11111	8.841216E-5
				4)	_tod	2766	6024	4.793402E-5
				5)	_toc	4351	2567	2.0426067E-5
				6)	_tol	5144	1736	1.3813655E-5
				7)	_ton	5979	1199	9.540652E-6
				8)	_top	8320	490	3.8990156E-6
				9)	_tox	9768	293	2.3314522E-6
			5)	_tê	0	0	0.0
				1)	_têm	924	21493	1.7102355E-4
				2)	_têx	6279	1058	8.41869E-6
				3)	_têl	9665	304	2.418981E-6
			6)	_tã	0	0	0.0
				1)	_tão	1635	12234	9.734807E-5
			7)	_ti	0	0	0.0
				1)	_tiv	1834	10765	8.565898E-5
				2)	_tip	1836	10758	8.560328E-5
				3)	_tin	2842	5824	4.6342582E-5
				4)	_tid	4307	2625	2.0887583E-5
				5)	_tir	4765	2085	1.6590708E-5
				6)	_tit	9097	370	2.9441544E-6
				7)	_tib	9593	311	2.4746812E-6
			8)	_té	0	0	0.0
				1)	_téc	3009	5313	4.2276468E-5
			9)	_tu	0	0	0.0
				1)	_tur	3034	5216	4.150462E-5
				2)	_tub	8358	483	3.8433154E-6
				3)	_tud	9711	300	2.3871523E-6
				4)	_tun	10759	206	1.6391779E-6
			10)	_tí	0	0	0.0
				1)	_tít	4496	2384	1.8969904E-5
				2)	_tín	6663	918	7.3046863E-6
				3)	_típ	10119	259	2.0609082E-6
			11)	_tó	0	0	0.0
				1)	_tón	8081	537	4.2730026E-6
				2)	_tóx	8531	454	3.612557E-6
				3)	_tóp	9902	279	2.2200516E-6
			12)	_tú	0	0	0.0
				1)	_tún	8458	465	3.7000862E-6
			13)	_tá	0	0	0.0
				1)	_tác	9220	354	2.8168397E-6
		7)	_d	0	0	0.0
			1)	_de	0	0	0.0
				1)	_des	39	140494	0.0011179353
				2)	_dev	72	106871	8.5039117E-4
				3)	_dep	135	77116	6.1362545E-4
				4)	_dec	253	51633	4.1085278E-4
				5)	_dem	435	37588	2.9909427E-4
				6)	_deb	481	35913	2.85766E-4
				7)	_def	564	31857	2.5349171E-4
				8)	_det	1058	19233	1.5304034E-4
				9)	_dei	1369	14918	1.18705124E-4
				10)	_del	2173	8644	6.878182E-5
				11)	_der	3139	4925	3.9189083E-5
				12)	_dez	3347	4377	3.4828554E-5
				13)	_den	3570	3845	3.0595336E-5
				14)	_ded	3960	3172	2.5240157E-5
				15)	_deu	4073	2982	2.3728295E-5
				16)	_deg	6451	996	7.925346E-6
			2)	_da	0	0	0.0
				1)	_das	44	129556	0.0010308997
				2)	_dad	1113	18218	1.4496381E-4
				3)	_dar	1130	17949	1.4282332E-4
				4)	_dat	3296	4503	3.5831155E-5
				5)	_dan	4001	3090	2.4587669E-5
				6)	_daí	4041	3025	2.4070452E-5
				7)	_daq	6144	1117	8.888163E-6
				8)	_dam	7989	561	4.4639746E-6
			3)	_di	0	0	0.0
				1)	_dir	99	87961	6.99921E-4
				2)	_dis	163	70009	5.570738E-4
				3)	_diz	436	37504	2.9842588E-4
				4)	_dif	547	32412	2.5790793E-4
				5)	_dia	964	20851	1.6591504E-4
				6)	_div	1355	15039	1.19667944E-4
				7)	_din	2239	8270	6.5805834E-5
				8)	_diá	2291	7974	6.3450505E-5
				9)	_dim	2436	7354	5.851706E-5
				10)	_dig	2444	7330	5.8326088E-5
				11)	_dit	2562	6796	5.4076958E-5
				12)	_dip	4987	1881	1.4967445E-5
				13)	_dil	5783	1306	1.0392069E-5
				14)	_dió	8913	395	3.1430839E-6
			4)	_do	0	0	0.0
				1)	_dom	1019	19823	1.5773506E-4
				2)	_doi	1450	13992	1.1133678E-4
				3)	_doc	2308	7919	6.301286E-5
				4)	_doe	3077	5074	4.0374704E-5
				5)	_dot	3350	4369	3.4764897E-5
				6)	_dos	5348	1603	1.275535E-5
				7)	_dou	5668	1372	1.0917243E-5
				8)	_doa	6458	993	7.901474E-6
				9)	_dor	7457	682	5.426793E-6
				10)	_doz	7828	596	4.742476E-6
				11)	_dop	9482	324	2.5781244E-6
				12)	_dol	9492	322	2.56221E-6
				13)	_dog	9671	303	2.4110238E-6
				14)	_dob	10343	238	1.8938075E-6
			5)	_du	0	0	0.0
				1)	_dur	1247	16472	1.3107057E-4
				2)	_dua	2009	9607	7.644457E-5
				3)	_dup	4461	2417	1.923249E-5
				4)	_duv	6766	883	7.026185E-6
				5)	_dum	7075	782	6.2225104E-6
			6)	_dú	0	0	0.0
				1)	_dúv	2470	7223	5.747467E-5
			7)	_dá	0	0	0.0
				1)	_dá_	4478	2400	1.9097219E-5
				2)	_dád	9869	282	2.243923E-6
			8)	_dé	0	0	0.0
				1)	_déc	4653	2196	1.7473954E-5
				2)	_déf	5258	1656	1.317708E-5
				3)	_déb	10170	254	2.0211223E-6
			9)	_dr	0	0	0.0
				1)	_dra	5019	1849	1.4712816E-5
				2)	_dro	5151	1734	1.379774E-5
				3)	_drá	8590	447	3.5568569E-6
			10)	_dí	0	0	0.0
				1)	_dív	5492	1497	1.191189E-5
			11)	_dê	0	0	0.0
				1)	_dê_	5795	1300	1.0344326E-5
				2)	_dêe	8021	553	4.4003173E-6
			12)	_dó	0	0	0.0
				1)	_dól	6112	1135	9.031393E-6
			13)	_dã	0	0	0.0
				1)	_dão	6318	1047	8.331162E-6
		8)	_a	0	0	0.0
			1)	_ao	0	0	0.0
				1)	_ao_	41	134423	0.0010696272
				2)	_aos	210	58448	4.6508093E-4
			2)	_as	0	0	0.0
				1)	_ass	109	85318	6.788902E-4
				2)	_asp	1155	17577	1.3986326E-4
				3)	_asi	3724	3561	2.8335498E-5
				4)	_asc	7444	686	5.4586217E-6
			3)	_ap	0	0	0.0
				1)	_apr	174	67851	5.3990225E-4
				2)	_apo	343	43567	3.4667022E-4
				3)	_ape	385	40506	3.223133E-4
				4)	_apl	666	28584	2.2744788E-4
				5)	_apó	2692	6302	5.0146115E-5
				6)	_apa	3622	3758	2.9903062E-5
				7)	_apu	7707	617	4.9095765E-6
				8)	_apt	8672	435	3.4613709E-6
			4)	_ac	0	0	0.0
				1)	_aco	209	58471	4.6526393E-4
				2)	_act	298	47480	3.7780663E-4
				3)	_ace	542	32602	2.594198E-4
				4)	_acç	1176	17293	1.3760342E-4
				5)	_aca	1813	10902	8.674912E-5
				6)	_acr	1895	10372	8.253181E-5
				7)	_aci	2999	5338	4.2475396E-5
				8)	_acu	4151	2848	2.2662032E-5
				9)	_ach	4783	2072	1.6487265E-5
				10)	_acó	7254	736	5.85648E-6
				11)	_acc	7777	605	4.8140905E-6
			5)	_al	0	0	0.0
				1)	_alt	263	50462	4.0153493E-4
				2)	_ali	1192	17166	1.3659286E-4
				3)	_ala	1266	16207	1.2896192E-4
				4)	_alé	1360	15014	1.1946902E-4
				5)	_alc	1858	10624	8.453702E-5
				6)	_alg	2116	9021	7.178167E-5
				7)	_ale	2877	5725	4.555482E-5
				8)	_alv	5542	1466	1.1665217E-5
				9)	_alu	6203	1087	8.649448E-6
				10)	_alb	7984	562	4.471932E-6
				11)	_alí	8283	497	3.954716E-6
				12)	_alm	8414	473	3.7637435E-6
				13)	_alo	8571	448	3.564814E-6
				14)	_ald	8835	409	3.2544842E-6
				15)	_alf	9273	347	2.7611395E-6
				16)	_alh	10315	241	1.9176791E-6
			6)	_an	0	0	0.0
				1)	_ano	375	41052	3.2665793E-4
				2)	_ant	1177	17276	1.3746815E-4
				3)	_ani	2383	7600	6.0474526E-5
				4)	_anu	2662	6406	5.097366E-5
				5)	_aná	2967	5426	4.3175627E-5
				6)	_ana	3033	5219	4.1528492E-5
				7)	_and	5575	1436	1.1426502E-5
				8)	_ane	6603	938	7.4638297E-6
				9)	_ang	6835	858	6.8272557E-6
				10)	_ans	6953	822	6.540797E-6
				11)	_anú	8624	441	3.5091139E-6
				12)	_anó	10561	219	1.7426212E-6
			7)	_ag	0	0	0.0
				1)	_agr	480	35927	2.858774E-4
				2)	_ago	791	24347	1.9373333E-4
				3)	_age	3359	4355	3.4653494E-5
				4)	_agi	3621	3761	2.9926932E-5
				5)	_agê	4039	3026	2.407841E-5
				6)	_agu	4168	2823	2.2463104E-5
				7)	_aga	10291	244	1.9415506E-6
			8)	_ai	0	0	0.0
				1)	_ain	521	33941	2.7007447E-4
			9)	_at	0	0	0.0
				1)	_atr	660	28773	2.2895177E-4
				2)	_até	1015	19878	1.5817271E-4
				3)	_ate	1093	18560	1.4768516E-4
				4)	_ati	2055	9323	7.418474E-5
				5)	_ata	3835	3371	2.6823634E-5
				6)	_atm	7478	677	5.387007E-6
				7)	_atu	7891	582	4.6310756E-6
				8)	_atl	9574	314	2.4985527E-6
			10)	_au	0	0	0.0
				1)	_aut	743	25863	2.057964E-4
				2)	_aum	1196	17137	1.363621E-4
				3)	_aus	3471	4090	3.254484E-5
				4)	_aud	4265	2686	2.137297E-5
				5)	_aux	4409	2486	1.9781535E-5
			11)	_am	0	0	0.0
				1)	_amb	790	24376	1.9396408E-4
				2)	_ame	2120	9007	7.167027E-5
				3)	_ama	2715	6230	4.9573195E-5
				4)	_amp	3336	4399	3.500361E-5
				5)	_ami	3943	3195	2.5423173E-5
				6)	_amo	7708	617	4.9095765E-6
				7)	_amá	10436	230	1.8301502E-6
			12)	_aj	0	0	0.0
				1)	_aju	865	22613	1.7993558E-4
			13)	_ad	0	0	0.0
